3493.000000,8922.000000,4663.000000,-2565.000000,-297.000000,11748.000000,-57.000000,-147.000000,207.000000
2609.000000,9808.000000,4503.000000,-2059.000000,-554.000000,11887.000000,-58.000000,-150.000000,220.000000
1647.000000,10955.000000,4116.000000,-1270.000000,-976.000000,12449.000000,-67.000000,-137.000000,221.000000
578.000000,12301.000000,4540.000000,-780.000000,-1548.000000,13146.000000,-79.000000,-141.000000,219.000000
-609.000000,13807.000000,4830.000000,-717.000000,-2236.000000,13770.000000,-77.000000,-137.000000,237.000000
-1936.000000,15304.000000,5040.000000,-739.000000,-2961.000000,14086.000000,-86.000000,-136.000000,242.000000
-3422.000000,16635.000000,5218.000000,-901.000000,-3715.000000,13876.000000,-98.000000,-146.000000,246.000000
-5071.000000,17806.000000,5402.000000,-1179.000000,-4405.000000,13010.000000,-104.000000,-144.000000,258.000000
-6773.000000,18844.000000,6111.000000,-1307.000000,-5022.000000,11256.000000,-109.000000,-157.000000,275.000000
-8326.000000,19640.000000,6304.000000,-1305.000000,-5599.000000,8648.000000,-122.000000,-160.000000,292.000000
-9594.000000,20064.000000,6523.000000,-1516.000000,-6035.000000,5466.000000,-123.000000,-163.000000,319.000000
-10583.000000,20035.000000,6810.000000,-1819.000000,-6359.000000,2469.000000,-122.000000,-174.000000,346.000000
-11484.000000,19577.000000,6691.000000,-1812.000000,-6745.000000,292.000000,-130.000000,-192.000000,386.000000
-12438.000000,18597.000000,6673.000000,-1338.000000,-7375.000000,-1156.000000,-120.000000,-198.000000,410.000000
-13474.000000,17145.000000,6767.000000,-871.000000,-8117.000000,-2234.000000,-114.000000,-208.000000,444.000000
-14507.000000,15429.000000,6456.000000,-695.000000,-8546.000000,-3551.000000,-102.000000,-208.000000,468.000000
-15367.000000,13808.000000,6225.000000,-1254.000000,-8707.000000,-5238.000000,-83.000000,-209.000000,493.000000
-15922.000000,12619.000000,6141.000000,-3048.000000,-8653.000000,-7036.000000,-62.000000,-210.000000,516.000000
-16192.000000,11865.000000,5224.000000,-5197.000000,-8393.000000,-8583.000000,-42.000000,-206.000000,544.000000
-16331.000000,11083.000000,4497.000000,-6477.000000,-8233.000000,-9802.000000,-31.000000,-203.000000,569.000000
-16442.000000,9943.000000,3419.000000,-6454.000000,-8422.000000,-10902.000000,-20.000000,-184.000000,586.000000
-16528.000000,8283.000000,2435.000000,-5166.000000,-8674.000000,-12259.000000,11.000000,-173.000000,605.000000
-16511.000000,6292.000000,1306.000000,-2381.000000,-9115.000000,-13698.000000,19.000000,-149.000000,621.000000
-16374.000000,4223.000000,879.000000,392.000000,-9385.000000,-15029.000000,39.000000,-133.000000,625.000000
-16125.000000,2349.000000,615.000000,2736.000000,-9287.000000,-16070.000000,44.000000,-112.000000,638.000000
-15792.000000,929.000000,999.000000,4183.000000,-8764.000000,-16551.000000,59.000000,-95.000000,629.000000
-15434.000000,370.000000,1110.000000,3684.000000,-8053.000000,-16316.000000,63.000000,-67.000000,643.000000
-15140.000000,822.000000,1676.000000,1441.000000,-7593.000000,-15438.000000,55.000000,-53.000000,631.000000
-14957.000000,1867.000000,1852.000000,-1643.000000,-7605.000000,-14221.000000,53.000000,-37.000000,625.000000
-14840.000000,3133.000000,1793.000000,-5295.000000,-7872.000000,-13193.000000,48.000000,-10.000000,626.000000
-14716.000000,4647.000000,1586.000000,-8886.000000,-8382.000000,-12582.000000,44.000000,4.000000,612.000000
-14540.000000,6149.000000,1168.000000,-11684.000000,-8765.000000,-12251.000000,54.000000,10.000000,610.000000
-14271.000000,7592.000000,437.000000,-13463.000000,-9063.000000,-12341.000000,47.000000,31.000000,603.000000
-13960.000000,8937.000000,-705.000000,-14379.000000,-9354.000000,-12591.000000,52.000000,46.000000,598.000000
-13696.000000,9823.000000,-1332.000000,-14454.000000,-9732.000000,-12903.000000,58.000000,54.000000,592.000000
-13494.000000,10302.000000,-2060.000000,-14009.000000,-10238.000000,-13377.000000,63.000000,67.000000,573.000000
-13339.000000,10912.000000,-2913.000000,-14022.000000,-10961.000000,-13795.000000,74.000000,76.000000,578.000000
-13158.000000,11759.000000,-3807.000000,-14730.000000,-11560.000000,-13991.000000,81.000000,89.000000,567.000000
-12876.000000,12461.000000,-4222.000000,-15435.000000,-12168.000000,-14144.000000,88.000000,98.000000,552.000000
-12456.000000,13015.000000,-5105.000000,-16301.000000,-13018.000000,-14547.000000,102.000000,112.000000,538.000000
-11885.000000,13162.000000,-5860.000000,-17098.000000,-13958.000000,-14686.000000,111.000000,119.000000,525.000000
-11343.000000,12557.000000,-6464.000000,-17433.000000,-14871.000000,-13606.000000,125.000000,129.000000,509.000000
-10988.000000,11034.000000,-7815.000000,-17683.000000,-16102.000000,-11762.000000,142.000000,132.000000,490.000000
-10897.000000,9317.000000,-9109.000000,-18091.000000,-17214.000000,-9948.000000,134.000000,132.000000,486.000000
-10940.000000,7810.000000,-10274.000000,-18909.000000,-18417.000000,-8298.000000,157.000000,137.000000,473.000000
-11038.000000,6602.000000,-11884.000000,-19686.000000,-19750.000000,-7221.000000,168.000000,128.000000,448.000000
-11095.000000,5475.000000,-13486.000000,-19952.000000,-20996.000000,-6846.000000,172.000000,130.000000,434.000000
-11012.000000,4184.000000,-14649.000000,-19521.000000,-21857.000000,-6957.000000,180.000000,126.000000,422.000000
-10711.000000,2670.000000,-15947.000000,-18901.000000,-22324.000000,-7190.000000,185.000000,121.000000,405.000000
-10202.000000,1186.000000,-17325.000000,-18728.000000,-22626.000000,-6953.000000,200.000000,106.000000,386.000000
-9592.000000,-211.000000,-18214.000000,-18686.000000,-22581.000000,-6138.000000,204.000000,100.000000,374.000000
-8918.000000,-1332.000000,-19654.000000,-18702.000000,-22278.000000,-5390.000000,221.000000,99.000000,361.000000
-8107.000000,-1998.000000,-20641.000000,-18270.000000,-21683.000000,-5181.000000,228.000000,80.000000,368.000000
-6988.000000,-2261.000000,-21317.000000,-16980.000000,-20694.000000,-5782.000000,248.000000,74.000000,370.000000
-5524.000000,-2280.000000,-21767.000000,-15223.000000,-19501.000000,-6445.000000,277.000000,61.000000,373.000000
-3888.000000,-2015.000000,-22518.000000,-13168.000000,-18553.000000,-6266.000000,308.000000,32.000000,368.000000
-2472.000000,-1619.000000,-22486.000000,-11028.000000,-17806.000000,-4614.000000,329.000000,7.000000,365.000000
-1592.000000,-1559.000000,-22141.000000,-8199.000000,-17185.000000,-2147.000000,345.000000,-43.000000,357.000000
-1225.000000,-2031.000000,-21573.000000,-4698.000000,-16593.000000,69.000000,338.000000,-86.000000,350.000000
-1138.000000,-2860.000000,-20883.000000,-868.000000,-15678.000000,1298.000000,343.000000,-117.000000,341.000000
-990.000000,-3865.000000,-19529.000000,2272.000000,-14234.000000,1239.000000,329.000000,-159.000000,349.000000
-521.000000,-4835.000000,-18320.000000,3849.000000,-12095.000000,206.000000,320.000000,-184.000000,348.000000
314.000000,-5762.000000,-17004.000000,4208.000000,-9636.000000,-1254.000000,306.000000,-216.000000,352.000000
1460.000000,-6419.000000,-16035.000000,3879.000000,-7611.000000,-2564.000000,293.000000,-233.000000,347.000000
2754.000000,-6651.000000,-14880.000000,3302.000000,-6249.000000,-3071.000000,275.000000,-249.000000,363.000000
3824.000000,-6886.000000,-14546.000000,2712.000000,-5413.000000,-1862.000000,269.000000,-269.000000,361.000000
4158.000000,-7889.000000,-13922.000000,2159.000000,-4896.000000,1181.000000,246.000000,-276.000000,352.000000
3485.000000,-9968.000000,-14033.000000,1812.000000,-4687.000000,5115.000000,231.000000,-283.000000,339.000000
1981.000000,-13078.000000,-13945.000000,2006.000000,-4601.000000,8967.000000,212.000000,-290.000000,334.000000
63.000000,-16638.000000,-13902.000000,3526.000000,-4551.000000,11661.000000,202.000000,-300.000000,328.000000
-1788.000000,-19829.000000,-13692.000000,6176.000000,-4254.000000,12610.000000,183.000000,-303.000000,333.000000
-3286.000000,-22062.000000,-12893.000000,8843.000000,-3457.000000,12359.000000,178.000000,-312.000000,338.000000
-4459.000000,-22990.000000,-11877.000000,10728.000000,-2540.000000,11733.000000,168.000000,-312.000000,354.000000
-5458.000000,-22881.000000,-10973.000000,12121.000000,-1462.000000,10879.000000,159.000000,-323.000000,369.000000
-6421.000000,-22488.000000,-9512.000000,13109.000000,-508.000000,10065.000000,153.000000,-331.000000,373.000000
-7422.000000,-22082.000000,-8937.000000,13656.000000,129.000000,9310.000000,142.000000,-338.000000,392.000000
-8443.000000,-21884.000000,-8152.000000,13962.000000,387.000000,8539.000000,127.000000,-333.000000,405.000000
-9417.000000,-22054.000000,-7635.000000,14048.000000,154.000000,7633.000000,120.000000,-336.000000,412.000000
-10302.000000,-22570.000000,-7389.000000,14169.000000,-487.000000,6930.000000,115.000000,-341.000000,425.000000
-11123.000000,-23233.000000,-7026.000000,14718.000000,-1159.000000,6696.000000,93.000000,-337.000000,441.000000
-11888.000000,-23963.000000,-7106.000000,15091.000000,-1891.000000,6588.000000,80.000000,-332.000000,454.000000
-12612.000000,-24681.000000,-7067.000000,15218.000000,-2637.000000,6684.000000,73.000000,-317.000000,465.000000
-13323.000000,-25341.000000,-7386.000000,15280.000000,-3257.000000,6923.000000,49.000000,-329.000000,473.000000
-13983.000000,-25922.000000,-7573.000000,15475.000000,-3887.000000,7296.000000,44.000000,-320.000000,480.000000
-14562.000000,-26249.000000,-8180.000000,15713.000000,-4217.000000,7856.000000,23.000000,-307.000000,493.000000
-15020.000000,-26317.000000,-8685.000000,15700.000000,-4963.000000,8340.000000,1.000000,-301.000000,493.000000
-15389.000000,-26252.000000,-9088.000000,15811.000000,-5779.000000,8740.000000,-22.000000,-290.000000,494.000000
-15718.000000,-26200.000000,-9983.000000,16179.000000,-6677.000000,9271.000000,-32.000000,-278.000000,486.000000
-16025.000000,-25898.000000,-10462.000000,16562.000000,-7630.000000,9835.000000,-63.000000,-265.000000,479.000000
-16276.000000,-25168.000000,-10548.000000,16612.000000,-8337.000000,10160.000000,-77.000000,-249.000000,469.000000
-16421.000000,-23798.000000,-10839.000000,16484.000000,-8857.000000,9889.000000,-88.000000,-236.000000,450.000000
-16386.000000,-22001.000000,-10801.000000,15765.000000,-9120.000000,9125.000000,-112.000000,-214.000000,430.000000
-16167.000000,-20160.000000,-10824.000000,14810.000000,-9390.000000,8231.000000,-116.000000,-200.000000,414.000000
-15875.000000,-18457.000000,-10888.000000,14088.000000,-9526.000000,7596.000000,-123.000000,-181.000000,399.000000
-15677.000000,-16595.000000,-10536.000000,13564.000000,-9697.000000,7417.000000,-131.000000,-171.000000,381.000000
-15705.000000,-14405.000000,-10338.000000,12735.000000,-10172.000000,7456.000000,-136.000000,-168.000000,358.000000
-15928.000000,-12100.000000,-10183.000000,11606.000000,-10947.000000,7195.000000,-142.000000,-146.000000,342.000000
-16229.000000,-10061.000000,-9556.000000,11280.000000,-11696.000000,6364.000000,-136.000000,-144.000000,340.000000
-16520.000000,-8409.000000,-9007.000000,11455.000000,-12220.000000,5131.000000,-129.000000,-137.000000,323.000000
-16810.000000,-7260.000000,-8512.000000,11682.000000,-12652.000000,3682.000000,-139.000000,-129.000000,325.000000
-17092.000000,-6576.000000,-7993.000000,11596.000000,-12933.000000,2157.000000,-129.000000,-125.000000,309.000000
-17307.000000,-6133.000000,-7839.000000,10868.000000,-13032.000000,706.000000,-131.000000,-127.000000,307.000000
-17401.000000,-5694.000000,-7932.000000,9419.000000,-12860.000000,-578.000000,-125.000000,-127.000000,307.000000
-17375.000000,-5082.000000,-7722.000000,7974.000000,-12622.000000,-1630.000000,-122.000000,-132.000000,302.000000
-17246.000000,-4521.000000,-8430.000000,7816.000000,-12751.000000,-2642.000000,-119.000000,-131.000000,311.000000
-17039.000000,-4274.000000,-8195.000000,8896.000000,-13118.000000,-3602.000000,-114.000000,-130.000000,302.000000
-16779.000000,-4265.000000,-8577.000000,10073.000000,-13449.000000,-4367.000000,-126.000000,-132.000000,304.000000
-16485.000000,-4360.000000,-8525.000000,11103.000000,-13633.000000,-4918.000000,-121.000000,-123.000000,297.000000
-16163.000000,-4648.000000,-8560.000000,11766.000000,-13521.000000,-5384.000000,-121.000000,-123.000000,297.000000
-15832.000000,-4850.000000,-8623.000000,11917.000000,-13447.000000,-5480.000000,-121.000000,-123.000000,297.000000
-15507.000000,-4817.000000,-8216.000000,11680.000000,-13375.000000,-5400.000000,-121.000000,-123.000000,297.000000
-15211.000000,-4427.000000,-8324.000000,10726.000000,-13450.000000,-4941.000000,-120.000000,-128.000000,294.000000
-15014.000000,-3645.000000,-8338.000000,9041.000000,-13733.000000,-4141.000000,-115.000000,-117.000000,291.000000
-15000.000000,-2575.000000,-8204.000000,7127.000000,-14384.000000,-3148.000000,-116.000000,-126.000000,290.000000
-15194.000000,-1329.000000,-8948.000000,5465.000000,-15572.000000,-2279.000000,-125.000000,-123.000000,281.000000
-15528.000000,-234.000000,-9077.000000,4519.000000,-17194.000000,-1868.000000,-114.000000,-116.000000,294.000000
-15903.000000,445.000000,-9692.000000,4128.000000,-19124.000000,-2026.000000,-118.000000,-128.000000,278.000000
-16196.000000,778.000000,-9813.000000,4255.000000,-21035.000000,-2616.000000,-116.000000,-124.000000,286.000000
-16375.000000,914.000000,-10032.000000,4599.000000,-22441.000000,-3191.000000,-111.000000,-129.000000,293.000000
-16514.000000,1073.000000,-10363.000000,4665.000000,-23405.000000,-3667.000000,-115.000000,-125.000000,293.000000
-16677.000000,1380.000000,-10288.000000,4764.000000,-23985.000000,-4330.000000,-125.000000,-127.000000,295.000000
-16633.000000,1691.000000,-10347.000000,5243.000000,-23999.000000,-6308.000000,-121.000000,-129.000000,303.000000
-15854.000000,2088.000000,-10495.000000,5109.000000,-23208.000000,-10535.000000,-132.000000,-122.000000,310.000000
-14367.000000,2681.000000,-10038.000000,4224.000000,-21519.000000,-14579.000000,-128.000000,-128.000000,322.000000
-12464.000000,3490.000000,-10494.000000,3105.000000,-19749.000000,-16738.000000,-136.000000,-138.000000,318.000000
-10739.000000,4143.000000,-10352.000000,2396.000000,-18544.000000,-15952.000000,-124.000000,-120.000000,336.000000
-9514.000000,4222.000000,-10582.000000,2029.000000,-18040.000000,-13940.000000,-142.000000,-118.000000,348.000000
-8576.000000,3771.000000,-11135.000000,1380.000000,-18282.000000,-12429.000000,-144.000000,-108.000000,354.000000
-7729.000000,3164.000000,-11927.000000,-71.000000,-19191.000000,-11161.000000,-158.000000,-104.000000,368.000000
-6974.000000,2788.000000,-12930.000000,-1695.000000,-20478.000000,-9934.000000,-145.000000,-85.000000,377.000000
-6330.000000,2828.000000,-14207.000000,-3525.000000,-22139.000000,-8731.000000,-149.000000,-79.000000,375.000000
-5832.000000,3254.000000,-15810.000000,-5187.000000,-24160.000000,-7574.000000,-145.000000,-59.000000,383.000000
-5527.000000,3793.000000,-17312.000000,-6292.000000,-26391.000000,-6374.000000,-156.000000,-50.000000,390.000000
-5447.000000,4195.000000,-18799.000000,-6730.000000,-28867.000000,-5059.000000,-151.000000,-31.000000,399.000000
-5618.000000,4435.000000,-20409.000000,-6441.000000,-31495.000000,-3607.000000,-145.000000,-13.000000,401.000000
-6015.000000,4585.000000,-21735.000000,-5673.000000,-32767.000000,-2250.000000,-137.000000,15.000000,401.000000
-6526.000000,4777.000000,-22317.000000,-4402.000000,-32767.000000,-1288.000000,-119.000000,43.000000,407.000000
-7102.000000,5141.000000,-23266.000000,-2821.000000,-32767.000000,-234.000000,-107.000000,65.000000,421.000000
-7812.000000,5511.000000,-23049.000000,-1016.000000,-32767.000000,1052.000000,-85.000000,95.000000,411.000000
-8715.000000,5521.000000,-23176.000000,771.000000,-32767.000000,2689.000000,-65.000000,119.000000,413.000000
-9801.000000,5135.000000,-22548.000000,2155.000000,-32767.000000,4308.000000,-24.000000,136.000000,412.000000
-10932.000000,4632.000000,-22132.000000,3099.000000,-32767.000000,5039.000000,1.000000,151.000000,409.000000
-11838.000000,4327.000000,-21386.000000,3145.000000,-32767.000000,4483.000000,38.000000,164.000000,398.000000
-12487.000000,4429.000000,-20693.000000,2394.000000,-32767.000000,3540.000000,69.000000,165.000000,381.000000
-13052.000000,4394.000000,-19538.000000,1455.000000,-32767.000000,2754.000000,101.000000,173.000000,365.000000
-13513.000000,4099.000000,-19190.000000,-388.000000,-31548.000000,1484.000000,129.000000,157.000000,347.000000
-13669.000000,3665.000000,-18567.000000,-2016.000000,-29100.000000,-690.000000,159.000000,143.000000,325.000000
-13366.000000,3096.000000,-18200.000000,-3282.000000,-26563.000000,-3207.000000,184.000000,130.000000,298.000000
-12634.000000,2534.000000,-18190.000000,-3976.000000,-24092.000000,-5386.000000,200.000000,104.000000,268.000000
-11602.000000,2007.000000,-18634.000000,-4139.000000,-21853.000000,-7016.000000,212.000000,68.000000,234.000000
-10380.000000,1533.000000,-18638.000000,-3656.000000,-19857.000000,-8183.000000,227.000000,19.000000,199.000000
-8922.000000,1092.000000,-18302.000000,-2472.000000,-18247.000000,-9421.000000,205.000000,-41.000000,171.000000
-7100.000000,726.000000,-17725.000000,-905.000000,-16706.000000,-10805.000000,166.000000,-90.000000,178.000000
-4970.000000,538.000000,-16914.000000,754.000000,-14785.000000,-11806.000000,119.000000,-109.000000,185.000000
-2737.000000,422.000000,-15912.000000,2648.000000,-12951.000000,-11972.000000,108.000000,-92.000000,210.000000
-622.000000,188.000000,-14753.000000,4850.000000,-11730.000000,-11029.000000,124.000000,-72.000000,216.000000
1206.000000,-513.000000,-12942.000000,7450.000000,-10774.000000,-9296.000000,152.000000,-68.000000,216.000000
2715.000000,-1831.000000,-10917.000000,9719.000000,-9893.000000,-7047.000000,172.000000,-74.000000,224.000000
3884.000000,-3681.000000,-8579.000000,11400.000000,-9132.000000,-4377.000000,186.000000,-92.000000,222.000000
4669.000000,-5851.000000,-5904.000000,12550.000000,-8613.000000,-1437.000000,186.000000,-90.000000,218.000000
5025.000000,-8045.000000,-3421.000000,13097.000000,-8528.000000,1712.000000,193.000000,-99.000000,213.000000
4907.000000,-9832.000000,-572.000000,12902.000000,-8630.000000,4559.000000,195.000000,-105.000000,221.000000
4387.000000,-10972.000000,2191.000000,12036.000000,-9079.000000,6658.000000,206.000000,-110.000000,228.000000
3647.000000,-11298.000000,4979.000000,10058.000000,-9690.000000,7443.000000,219.000000,-103.000000,233.000000
2944.000000,-10646.000000,7486.000000,6941.000000,-10351.000000,7296.000000,232.000000,-96.000000,246.000000
2359.000000,-9077.000000,9901.000000,3033.000000,-10577.000000,6895.000000,242.000000,-80.000000,252.000000
1906.000000,-6738.000000,11405.000000,-1033.000000,-10683.000000,6355.000000,262.000000,-80.000000,260.000000
1652.000000,-4016.000000,12495.000000,-4353.000000,-10416.000000,5848.000000,267.000000,-77.000000,271.000000
1644.000000,-1551.000000,13002.000000,-6344.000000,-9332.000000,5225.000000,264.000000,-60.000000,278.000000
1836.000000,388.000000,13300.000000,-7407.000000,-8092.000000,4884.000000,264.000000,-50.000000,286.000000
2165.000000,1870.000000,13295.000000,-7890.000000,-7369.000000,5006.000000,265.000000,-37.000000,277.000000
2574.000000,2793.000000,12884.000000,-7848.000000,-7012.000000,5613.000000,263.000000,-29.000000,275.000000
2882.000000,3349.000000,13045.000000,-7793.000000,-6886.000000,6540.000000,259.000000,-21.000000,275.000000
3064.000000,3725.000000,12326.000000,-8064.000000,-7283.000000,7276.000000,251.000000,-7.000000,273.000000
3149.000000,3962.000000,12181.000000,-7633.000000,-7468.000000,7694.000000,255.000000,3.000000,273.000000
3171.000000,3997.000000,11974.000000,-6887.000000,-7836.000000,7917.000000,246.000000,12.000000,270.000000
3144.000000,3898.000000,11645.000000,-6088.000000,-8306.000000,7945.000000,241.000000,25.000000,275.000000
3104.000000,3829.000000,11682.000000,-5305.000000,-8866.000000,7470.000000,241.000000,51.000000,273.000000
3188.000000,3908.000000,11556.000000,-4662.000000,-9528.000000,6469.000000,235.000000,57.000000,287.000000
