-15744.000000,9931.000000,-1289.000000,1505.000000,-10020.000000,-10013.000000,-161.000000,-19.000000,547.000000
-19192.000000,10943.000000,2003.000000,-2255.000000,-12983.000000,-12079.000000,-118.000000,48.000000,514.000000
-15393.000000,14919.000000,2750.000000,-10653.000000,-11116.000000,-13119.000000,-105.000000,95.000000,443.000000
-11137.000000,11305.000000,-3079.000000,-2138.000000,-12283.000000,-6069.000000,-102.000000,100.000000,402.000000
-5716.000000,4855.000000,-5812.000000,-726.000000,-9827.000000,-3617.000000,-90.000000,102.000000,342.000000
458.000000,2912.000000,-6922.000000,-2157.000000,-7582.000000,-2278.000000,-51.000000,109.000000,323.000000
930.000000,3629.000000,-6714.000000,-3528.000000,-9863.000000,2264.000000,-15.000000,113.000000,323.000000
-3984.000000,4461.000000,-6359.000000,-3924.000000,-9281.000000,2792.000000,23.000000,119.000000,339.000000
-5929.000000,4832.000000,-4347.000000,-2804.000000,-6811.000000,2381.000000,50.000000,98.000000,292.000000
-4332.000000,2832.000000,-6796.000000,-5816.000000,-6466.000000,2064.000000,56.000000,74.000000,238.000000
-1831.000000,1275.000000,-10398.000000,-1657.000000,-6921.000000,6092.000000,91.000000,55.000000,219.000000
-3425.000000,-912.000000,-12534.000000,-3004.000000,-5718.000000,4803.000000,130.000000,8.000000,214.000000
-3206.000000,491.000000,-14154.000000,-635.000000,-5315.000000,4387.000000,175.000000,-61.000000,201.000000
-2481.000000,415.000000,-14184.000000,2553.000000,-3025.000000,4860.000000,166.000000,-150.000000,196.000000
196.000000,-353.000000,-15229.000000,2721.000000,-2009.000000,3983.000000,122.000000,-220.000000,198.000000
2536.000000,-890.000000,-16400.000000,4665.000000,-3758.000000,6089.000000,71.000000,-273.000000,197.000000
872.000000,-268.000000,-14883.000000,8523.000000,-6577.000000,9207.000000,15.000000,-273.000000,181.000000
-1874.000000,-733.000000,-11959.000000,9407.000000,-5528.000000,7707.000000,-44.000000,-262.000000,190.000000
-3192.000000,-3746.000000,-8735.000000,11308.000000,-4431.000000,9622.000000,-99.000000,-249.000000,207.000000
-4775.000000,-5419.000000,-5659.000000,6847.000000,-2903.000000,8145.000000,-108.000000,-254.000000,208.000000
-2980.000000,-5483.000000,-6436.000000,4020.000000,-1406.000000,7409.000000,-112.000000,-246.000000,216.000000
-5538.000000,-6264.000000,-6827.000000,3855.000000,-1344.000000,10898.000000,-110.000000,-244.000000,210.000000
-6930.000000,-6890.000000,-6052.000000,2099.000000,-250.000000,6370.000000,-103.000000,-249.000000,215.000000
-7100.000000,-7787.000000,-6921.000000,1763.000000,1169.000000,5443.000000,-105.000000,-265.000000,227.000000
-4872.000000,-12258.000000,-8891.000000,2174.000000,2885.000000,2324.000000,-89.000000,-289.000000,233.000000
-8130.000000,-9093.000000,-8619.000000,2841.000000,26.000000,6229.000000,-90.000000,-278.000000,234.000000
-10002.000000,-7540.000000,-9497.000000,371.000000,-276.000000,-589.000000,-96.000000,-302.000000,256.000000
-6227.000000,-9411.000000,-11737.000000,4641.000000,1649.000000,-2715.000000,-138.000000,-306.000000,286.000000
-6228.000000,-2175.000000,-11141.000000,3532.000000,-30.000000,-1288.000000,-167.000000,-267.000000,289.000000
-7080.000000,-1067.000000,-12087.000000,6507.000000,-5408.000000,-3176.000000,-225.000000,-213.000000,313.000000
-5911.000000,-5090.000000,-12345.000000,10682.000000,-6258.000000,-4590.000000,-255.000000,-153.000000,321.000000
-1489.000000,-4039.000000,-11042.000000,10315.000000,-4044.000000,-9799.000000,-249.000000,-105.000000,297.000000
288.000000,1688.000000,-9344.000000,8590.000000,-7362.000000,-2938.000000,-221.000000,-37.000000,281.000000
-1384.000000,5247.000000,-9197.000000,5867.000000,-9904.000000,-4249.000000,-204.000000,10.000000,300.000000
-3100.000000,7908.000000,-9336.000000,5351.000000,-12025.000000,-7068.000000,-191.000000,53.000000,313.000000
-3211.000000,8189.000000,-8784.000000,4283.000000,-13394.000000,-8050.000000,-152.000000,92.000000,328.000000
-475.000000,6947.000000,-6958.000000,3998.000000,-12750.000000,-9224.000000,-116.000000,102.000000,354.000000
5119.000000,3560.000000,-5498.000000,1338.000000,-13062.000000,-7464.000000,-78.000000,112.000000,360.000000
9144.000000,-3376.000000,-5880.000000,-169.000000,-13594.000000,-4677.000000,-46.000000,114.000000,390.000000
12652.000000,-7831.000000,-4582.000000,-911.000000,-12814.000000,-7554.000000,-31.000000,115.000000,451.000000
15581.000000,-9165.000000,-382.000000,-1071.000000,-12339.000000,-9392.000000,-44.000000,90.000000,514.000000
16357.000000,-5357.000000,2443.000000,-1238.000000,-10905.000000,-8480.000000,-95.000000,7.000000,573.000000
16372.000000,-2629.000000,3391.000000,1227.000000,-7620.000000,-4028.000000,-137.000000,-85.000000,593.000000
14830.000000,-4790.000000,4004.000000,64.000000,-3549.000000,1167.000000,-152.000000,-194.000000,580.000000
11583.000000,-4224.000000,4282.000000,-1645.000000,463.000000,5427.000000,-155.000000,-273.000000,509.000000
7797.000000,-309.000000,3704.000000,-1747.000000,3111.000000,7927.000000,-133.000000,-325.000000,431.000000
3870.000000,4665.000000,5108.000000,-1434.000000,4406.000000,7664.000000,-109.000000,-333.000000,387.000000
1477.000000,5886.000000,4685.000000,-4891.000000,4511.000000,6481.000000,-81.000000,-353.000000,379.000000
1169.000000,6804.000000,4183.000000,-4516.000000,5497.000000,3831.000000,-48.000000,-354.000000,374.000000
1006.000000,8234.000000,4940.000000,-3078.000000,4273.000000,6878.000000,-21.000000,-361.000000,361.000000
244.000000,10092.000000,6420.000000,-1372.000000,4499.000000,6719.000000,15.000000,-349.000000,361.000000
2184.000000,12193.000000,8604.000000,-232.000000,3689.000000,3398.000000,51.000000,-341.000000,349.000000
4678.000000,9179.000000,8529.000000,-4438.000000,3069.000000,4543.000000,93.000000,-307.000000,287.000000
3666.000000,6030.000000,5421.000000,-4328.000000,3067.000000,7543.000000,120.000000,-268.000000,238.000000
1013.000000,3481.000000,6135.000000,-1514.000000,590.000000,8831.000000,110.000000,-226.000000,198.000000
911.000000,443.000000,4129.000000,-4912.000000,1924.000000,4708.000000,113.000000,-195.000000,183.000000
1214.000000,-1836.000000,4561.000000,1280.000000,416.000000,7198.000000,127.000000,-185.000000,181.000000
639.000000,-480.000000,8123.000000,-3632.000000,777.000000,7231.000000,142.000000,-152.000000,186.000000
2052.000000,839.000000,4096.000000,-2782.000000,1110.000000,5841.000000,141.000000,-121.000000,197.000000
675.000000,2451.000000,1967.000000,-7040.000000,183.000000,5794.000000,142.000000,-94.000000,200.000000
-1368.000000,5222.000000,748.000000,-4162.000000,438.000000,5871.000000,128.000000,-84.000000,186.000000
55.000000,782.000000,582.000000,-3711.000000,574.000000,6535.000000,96.000000,-92.000000,178.000000
13.000000,1388.000000,537.000000,-3570.000000,325.000000,7574.000000,97.000000,-91.000000,177.000000
-487.000000,2648.000000,656.000000,-2537.000000,505.000000,7527.000000,84.000000,-88.000000,174.000000
-1212.000000,3438.000000,1614.000000,-1441.000000,556.000000,7254.000000,66.000000,-84.000000,166.000000
-1230.000000,1812.000000,1388.000000,-852.000000,1240.000000,5679.000000,48.000000,-90.000000,156.000000
1474.000000,818.000000,16.000000,787.000000,1635.000000,3783.000000,42.000000,-114.000000,152.000000
6878.000000,703.000000,2046.000000,349.000000,-666.000000,7609.000000,35.000000,-75.000000,157.000000
1052.000000,2302.000000,1464.000000,-382.000000,-184.000000,8039.000000,16.000000,-34.000000,166.000000
-2174.000000,2893.000000,-555.000000,-1668.000000,-1393.000000,5683.000000,7.000000,-37.000000,163.000000
-755.000000,1190.000000,-1562.000000,2825.000000,614.000000,5824.000000,-9.000000,-47.000000,163.000000
-2176.000000,2691.000000,159.000000,3068.000000,454.000000,6930.000000,-6.000000,-52.000000,154.000000
-1959.000000,5343.000000,818.000000,2980.000000,815.000000,4450.000000,-30.000000,-78.000000,158.000000
-2066.000000,6616.000000,83.000000,1926.000000,163.000000,5990.000000,-66.000000,-80.000000,164.000000
-1231.000000,6092.000000,-180.000000,5224.000000,1019.000000,4191.000000,-105.000000,-103.000000,177.000000
-3052.000000,7776.000000,-392.000000,4122.000000,326.000000,2800.000000,-135.000000,-101.000000,191.000000
-2316.000000,8215.000000,-671.000000,6463.000000,1398.000000,-1369.000000,-185.000000,-113.000000,221.000000
-1425.000000,8038.000000,-1283.000000,4746.000000,596.000000,-1497.000000,-212.000000,-132.000000,260.000000
-390.000000,8055.000000,-1995.000000,6756.000000,813.000000,-4752.000000,-235.000000,-113.000000,315.000000
-1063.000000,12833.000000,-1475.000000,5093.000000,-807.000000,-3994.000000,-247.000000,-101.000000,353.000000
-4558.000000,15112.000000,-928.000000,4418.000000,-1594.000000,-7138.000000,-252.000000,-100.000000,448.000000
-7161.000000,15844.000000,-1184.000000,155.000000,-3233.000000,-11748.000000,-215.000000,-73.000000,523.000000
-7881.000000,13149.000000,-1036.000000,-1714.000000,-4505.000000,-11899.000000,-143.000000,-35.000000,573.000000
-7839.000000,9646.000000,-1388.000000,-3501.000000,-5962.000000,-11274.000000,-72.000000,6.000000,576.000000
-6546.000000,7586.000000,-2686.000000,-7339.000000,-7261.000000,-10782.000000,-34.000000,44.000000,548.000000
-5879.000000,11251.000000,-3768.000000,-6734.000000,-6662.000000,-10852.000000,18.000000,72.000000,514.000000
-2494.000000,7495.000000,-5546.000000,-7695.000000,-7063.000000,-6061.000000,66.000000,86.000000,456.000000
-1498.000000,6248.000000,-8018.000000,-8860.000000,-8035.000000,-3792.000000,115.000000,71.000000,423.000000
165.000000,5460.000000,-9456.000000,-6913.000000,-6624.000000,-2102.000000,151.000000,41.000000,391.000000
1852.000000,5940.000000,-10422.000000,-6257.000000,-3816.000000,-1651.000000,192.000000,6.000000,370.000000
1446.000000,4434.000000,-10676.000000,-4256.000000,-3042.000000,2050.000000,210.000000,-54.000000,330.000000
1645.000000,2553.000000,-11218.000000,-2966.000000,-1574.000000,3473.000000,213.000000,-131.000000,307.000000
1542.000000,1189.000000,-12844.000000,-2006.000000,-1207.000000,3393.000000,189.000000,-193.000000,281.000000
2650.000000,-293.000000,-14478.000000,2025.000000,-1732.000000,5509.000000,153.000000,-261.000000,273.000000
2469.000000,-811.000000,-13205.000000,4906.000000,-1258.000000,6881.000000,67.000000,-309.000000,257.000000
2273.000000,-1140.000000,-11993.000000,6586.000000,-1312.000000,6909.000000,6.000000,-318.000000,252.000000
2057.000000,-1877.000000,-9878.000000,8502.000000,-941.000000,7922.000000,-62.000000,-308.000000,244.000000
2205.000000,-4167.000000,-8440.000000,7219.000000,-857.000000,7538.000000,-98.000000,-284.000000,230.000000
1895.000000,-5530.000000,-7432.000000,5151.000000,-2488.000000,9031.000000,-111.000000,-249.000000,225.000000
177.000000,-6048.000000,-6147.000000,3206.000000,-3495.000000,9308.000000,-101.000000,-219.000000,201.000000
-1930.000000,-6287.000000,-7878.000000,-1913.000000,-4344.000000,8087.000000,-97.000000,-203.000000,187.000000
-1480.000000,-6405.000000,-6819.000000,1425.000000,-2729.000000,8642.000000,-81.000000,-187.000000,173.000000
-1892.000000,-6615.000000,-6045.000000,-2026.000000,-3116.000000,8475.000000,-57.000000,-187.000000,163.000000
-810.000000,-10266.000000,-9151.000000,-3676.000000,-2881.000000,8574.000000,-38.000000,-184.000000,160.000000
-2167.000000,-8862.000000,-10923.000000,-5558.000000,-3977.000000,9331.000000,13.000000,-193.000000,165.000000
-3190.000000,-9018.000000,-11989.000000,-569.000000,-931.000000,5495.000000,31.000000,-215.000000,173.000000
-2863.000000,-6450.000000,-11028.000000,-1315.000000,1310.000000,2270.000000,39.000000,-249.000000,193.000000
-1084.000000,-5963.000000,-11586.000000,542.000000,1099.000000,450.000000,10.000000,-284.000000,212.000000
2137.000000,-6338.000000,-11049.000000,1866.000000,2305.000000,-415.000000,-20.000000,-292.000000,214.000000
3812.000000,-3286.000000,-10392.000000,3092.000000,1844.000000,775.000000,-43.000000,-281.000000,199.000000
4175.000000,-137.000000,-9720.000000,4283.000000,1016.000000,1208.000000,-72.000000,-246.000000,182.000000
3625.000000,8342.000000,-8548.000000,7398.000000,250.000000,-1056.000000,-109.000000,-191.000000,179.000000
1321.000000,9039.000000,-8812.000000,6551.000000,-2247.000000,2222.000000,-156.000000,-134.000000,210.000000
28.000000,6319.000000,-8823.000000,9217.000000,-2685.000000,-2413.000000,-209.000000,-99.000000,255.000000
-978.000000,6667.000000,-8269.000000,7469.000000,-4708.000000,-2658.000000,-229.000000,-49.000000,295.000000
-3725.000000,6271.000000,-7858.000000,8111.000000,-7282.000000,-2109.000000,-222.000000,0.000000,340.000000
-6157.000000,9209.000000,-6574.000000,4484.000000,-9036.000000,-6828.000000,-213.000000,47.000000,355.000000
-6078.000000,10402.000000,-6171.000000,2501.000000,-10468.000000,-9435.000000,-193.000000,75.000000,375.000000
-5092.000000,7388.000000,-5627.000000,2333.000000,-10517.000000,-9967.000000,-153.000000,93.000000,389.000000
-2052.000000,8696.000000,-5833.000000,-637.000000,-10647.000000,-11437.000000,-127.000000,105.000000,369.000000
1442.000000,8267.000000,-7162.000000,-657.000000,-11427.000000,-8429.000000,-90.000000,124.000000,382.000000
2813.000000,6026.000000,-8577.000000,-2714.000000,-11686.000000,-6023.000000,-56.000000,122.000000,412.000000
4802.000000,4931.000000,-7467.000000,-4928.000000,-10374.000000,-7522.000000,16.000000,128.000000,410.000000
7878.000000,1528.000000,-7109.000000,-7022.000000,-9994.000000,-7495.000000,54.000000,102.000000,444.000000
7258.000000,-1548.000000,-8296.000000,-8952.000000,-9128.000000,-2695.000000,95.000000,65.000000,477.000000
5952.000000,-4330.000000,-8838.000000,-9733.000000,-6188.000000,-2955.000000,104.000000,18.000000,518.000000
4298.000000,-4471.000000,-8905.000000,-4526.000000,-2760.000000,-3401.000000,111.000000,-45.000000,535.000000
3807.000000,-7563.000000,-7231.000000,-3402.000000,308.000000,-3985.000000,89.000000,-105.000000,571.000000
3770.000000,-7591.000000,-6063.000000,-2543.000000,1998.000000,-5499.000000,30.000000,-140.000000,598.000000
4832.000000,-9127.000000,-5647.000000,-2361.000000,2494.000000,-4757.000000,-24.000000,-168.000000,602.000000
3232.000000,-9221.000000,-5776.000000,344.000000,2274.000000,-1539.000000,-96.000000,-204.000000,582.000000
2983.000000,-12052.000000,-5238.000000,6239.000000,3459.000000,-2785.000000,-146.000000,-202.000000,560.000000
4159.000000,-13878.000000,-1681.000000,6060.000000,4239.000000,-962.000000,-216.000000,-202.000000,498.000000
4003.000000,-11304.000000,-524.000000,4775.000000,4079.000000,124.000000,-240.000000,-202.000000,428.000000
5880.000000,-13518.000000,2497.000000,3407.000000,3500.000000,3632.000000,-236.000000,-194.000000,358.000000
3244.000000,-10074.000000,1143.000000,-1038.000000,2725.000000,6297.000000,-185.000000,-201.000000,261.000000
1778.000000,-8605.000000,621.000000,-255.000000,3325.000000,7054.000000,-149.000000,-193.000000,213.000000
-837.000000,-4149.000000,415.000000,189.000000,4403.000000,6907.000000,-112.000000,-186.000000,190.000000
-2121.000000,-4930.000000,1040.000000,-475.000000,4142.000000,6235.000000,-83.000000,-193.000000,171.000000
-1068.000000,-1866.000000,1674.000000,-2511.000000,3720.000000,3386.000000,-56.000000,-208.000000,172.000000
-355.000000,327.000000,2541.000000,-1932.000000,4982.000000,3503.000000,-30.000000,-218.000000,164.000000
2064.000000,9718.000000,7774.000000,-299.000000,875.000000,6099.000000,-29.000000,-219.000000,171.000000
576.000000,3323.000000,7598.000000,-4031.000000,913.000000,6797.000000,-58.000000,-218.000000,176.000000
909.000000,2431.000000,5740.000000,-6239.000000,682.000000,4839.000000,-51.000000,-221.000000,179.000000
1310.000000,2028.000000,4676.000000,-3039.000000,975.000000,6307.000000,-54.000000,-224.000000,172.000000
821.000000,4564.000000,3955.000000,-3838.000000,840.000000,6972.000000,-38.000000,-226.000000,172.000000
924.000000,3265.000000,3395.000000,-1114.000000,1084.000000,6645.000000,-69.000000,-227.000000,171.000000
643.000000,469.000000,3205.000000,1229.000000,-146.000000,8208.000000,-68.000000,-222.000000,184.000000
-983.000000,-682.000000,5381.000000,1468.000000,-679.000000,8119.000000,-64.000000,-232.000000,170.000000
-3102.000000,-2281.000000,7221.000000,-850.000000,-2480.000000,7900.000000,-43.000000,-243.000000,191.000000
-3051.000000,-1326.000000,8005.000000,-4470.000000,-2260.000000,3468.000000,-9.000000,-265.000000,187.000000
-1966.000000,-1387.000000,5542.000000,-8393.000000,-618.000000,4025.000000,51.000000,-273.000000,203.000000
-733.000000,870.000000,3360.000000,-6860.000000,-611.000000,3176.000000,78.000000,-274.000000,214.000000
19.000000,-571.000000,3683.000000,-4221.000000,-72.000000,4675.000000,94.000000,-264.000000,212.000000
1448.000000,-2019.000000,2985.000000,-5666.000000,-295.000000,3284.000000,105.000000,-255.000000,217.000000
1531.000000,-158.000000,2499.000000,-7564.000000,-1355.000000,5418.000000,129.000000,-227.000000,221.000000
160.000000,2277.000000,2296.000000,-5014.000000,-1405.000000,6489.000000,127.000000,-217.000000,211.000000
-1722.000000,1993.000000,4546.000000,-3373.000000,-2010.000000,7760.000000,125.000000,-211.000000,213.000000
-1404.000000,1697.000000,6059.000000,-4973.000000,-1769.000000,5759.000000,138.000000,-198.000000,192.000000
433.000000,1361.000000,5315.000000,-4292.000000,-1310.000000,6756.000000,146.000000,-190.000000,192.000000
455.000000,-1112.000000,5811.000000,-1331.000000,-2964.000000,6772.000000,144.000000,-158.000000,184.000000
497.000000,-4859.000000,7804.000000,-1167.000000,-3517.000000,3347.000000,148.000000,-136.000000,190.000000
2408.000000,-4681.000000,6717.000000,-6358.000000,-4949.000000,1058.000000,181.000000,-87.000000,217.000000
3714.000000,-7106.000000,4317.000000,-6549.000000,-6321.000000,2305.000000,184.000000,-42.000000,252.000000
4136.000000,-8045.000000,524.000000,-9020.000000,-6261.000000,906.000000,192.000000,-4.000000,298.000000
4916.000000,-6448.000000,-2408.000000,-7020.000000,-6503.000000,115.000000,201.000000,5.000000,351.000000
5113.000000,-8956.000000,-1061.000000,-6188.000000,-6458.000000,-2087.000000,205.000000,-13.000000,395.000000
6183.000000,-7657.000000,-126.000000,-8645.000000,-7117.000000,-4388.000000,176.000000,-36.000000,462.000000
6722.000000,-9103.000000,1400.000000,-5496.000000,-6730.000000,-7502.000000,160.000000,-60.000000,516.000000
10141.000000,-11885.000000,4754.000000,-5319.000000,-7648.000000,-13664.000000,114.000000,-86.000000,556.000000
11292.000000,-12688.000000,5789.000000,-5941.000000,-9060.000000,-14854.000000,40.000000,-132.000000,600.000000
12177.000000,-11026.000000,6055.000000,-3338.000000,-5850.000000,-14307.000000,-36.000000,-200.000000,596.000000
11297.000000,-8913.000000,5963.000000,-2641.000000,-4273.000000,-9425.000000,-67.000000,-257.000000,553.000000
6657.000000,-6349.000000,2975.000000,-2959.000000,193.000000,-3253.000000,-63.000000,-321.000000,491.000000
3483.000000,-2670.000000,615.000000,142.000000,4166.000000,-5933.000000,-62.000000,-336.000000,450.000000
2882.000000,-1727.000000,-3038.000000,668.000000,4606.000000,-3242.000000,-58.000000,-342.000000,428.000000
2682.000000,-696.000000,-4191.000000,1335.000000,4074.000000,-5020.000000,-85.000000,-341.000000,413.000000
491.000000,955.000000,-8192.000000,464.000000,1826.000000,-2025.000000,-97.000000,-349.000000,381.000000
-1837.000000,4587.000000,-9091.000000,5261.000000,-931.000000,-5931.000000,-147.000000,-315.000000,383.000000
-2117.000000,5753.000000,-8450.000000,7425.000000,-1396.000000,-7557.000000,-203.000000,-275.000000,417.000000
-2586.000000,4962.000000,-6569.000000,5609.000000,-2498.000000,-6891.000000,-220.000000,-230.000000,468.000000
-4003.000000,7475.000000,-6392.000000,3657.000000,-4896.000000,-8666.000000,-234.000000,-180.000000,490.000000
-4899.000000,8814.000000,-5126.000000,3680.000000,-6399.000000,-10563.000000,-216.000000,-138.000000,538.000000
-4036.000000,8155.000000,-4286.000000,1114.000000,-5834.000000,-9830.000000,-181.000000,-83.000000,577.000000
-3484.000000,9120.000000,-7366.000000,-6104.000000,-7279.000000,-11358.000000,-137.000000,-49.000000,599.000000
-811.000000,12622.000000,-9165.000000,-5524.000000,-8108.000000,-11299.000000,-67.000000,-11.000000,599.000000
1409.000000,13377.000000,-8589.000000,-5164.000000,-7273.000000,-12207.000000,27.000000,-15.000000,587.000000
3375.000000,10533.000000,-7779.000000,-6049.000000,-4668.000000,-3209.000000,121.000000,-59.000000,549.000000
-131.000000,9551.000000,-2859.000000,-6792.000000,-3280.000000,320.000000,171.000000,-109.000000,495.000000
-2447.000000,8710.000000,-804.000000,-12576.000000,-618.000000,2476.000000,202.000000,-114.000000,434.000000
-5495.000000,9398.000000,-625.000000,-6220.000000,-2448.000000,3327.000000,208.000000,-126.000000,386.000000
-6464.000000,9586.000000,5063.000000,-3438.000000,-1348.000000,2729.000000,208.000000,-130.000000,316.000000
-3177.000000,8831.000000,7655.000000,-2413.000000,-1662.000000,2734.000000,202.000000,-118.000000,280.000000
-2759.000000,7305.000000,11846.000000,-333.000000,-4262.000000,8210.000000,180.000000,-88.000000,230.000000
-1451.000000,8308.000000,13647.000000,-2977.000000,-4324.000000,7728.000000,132.000000,-46.000000,196.000000
-435.000000,12638.000000,11781.000000,-2901.000000,-3563.000000,5761.000000,64.000000,-16.000000,178.000000
4643.000000,16130.000000,8841.000000,1266.000000,-2156.000000,2214.000000,-27.000000,-13.000000,167.000000
8738.000000,15547.000000,5015.000000,5140.000000,-2535.000000,666.000000,-135.000000,-17.000000,225.000000
11405.000000,14825.000000,2213.000000,9579.000000,-4587.000000,-1154.000000,-205.000000,-13.000000,317.000000
10059.000000,9527.000000,1519.000000,11939.000000,-4925.000000,443.000000,-233.000000,-17.000000,435.000000
7751.000000,9188.000000,4218.000000,12196.000000,-3746.000000,-2324.000000,-227.000000,-45.000000,501.000000
8433.000000,8685.000000,5820.000000,9840.000000,-2651.000000,-6796.000000,-199.000000,-91.000000,553.000000
7207.000000,3368.000000,6384.000000,7792.000000,-1709.000000,-4013.000000,-150.000000,-148.000000,576.000000
2680.000000,-525.000000,5771.000000,631.000000,1001.000000,-2521.000000,-125.000000,-213.000000,575.000000
705.000000,-5507.000000,2004.000000,-1752.000000,4621.000000,-2299.000000,-101.000000,-233.000000,571.000000
-2051.000000,-6713.000000,-1618.000000,-493.000000,5082.000000,-575.000000,-119.000000,-249.000000,557.000000
-4208.000000,-5759.000000,-3249.000000,3503.000000,4172.000000,-992.000000,-151.000000,-233.000000,541.000000
-6319.000000,-6414.000000,-3302.000000,5784.000000,2762.000000,-1340.000000,-181.000000,-205.000000,541.000000
-8569.000000,-9245.000000,-3338.000000,6743.000000,1198.000000,-1899.000000,-225.000000,-159.000000,511.000000
-7903.000000,-9667.000000,-3820.000000,7303.000000,252.000000,-2694.000000,-245.000000,-113.000000,479.000000
-6689.000000,-10606.000000,-4387.000000,8652.000000,-644.000000,-1321.000000,-257.000000,-77.000000,421.000000
-6089.000000,-11893.000000,-5128.000000,8161.000000,-1781.000000,861.000000,-243.000000,-49.000000,347.000000
