1.000000,2.000000,-9.000000,-1213.000000,-1267.000000,6615.000000,12.000000,-42.000000,192.000000
2.000000,3.000000,-9.000000,-1213.000000,-1258.000000,6619.000000,12.000000,-38.000000,188.000000
0.000000,2.000000,-9.000000,-1219.000000,-1262.000000,6623.000000,10.000000,-42.000000,188.000000
1.000000,2.000000,-9.000000,-1215.000000,-1259.000000,6634.000000,16.000000,-44.000000,188.000000
-1.000000,2.000000,-8.000000,-1220.000000,-1264.000000,6624.000000,13.000000,-41.000000,197.000000
-1.000000,1.000000,-9.000000,-1219.000000,-1264.000000,6621.000000,15.000000,-47.000000,193.000000
0.000000,3.000000,-9.000000,-1220.000000,-1269.000000,6620.000000,6.000000,-44.000000,178.000000
0.000000,3.000000,-9.000000,-1215.000000,-1267.000000,6622.000000,12.000000,-34.000000,196.000000
-1.000000,3.000000,-9.000000,-1213.000000,-1268.000000,6626.000000,19.000000,-47.000000,191.000000
-2.000000,3.000000,-9.000000,-1216.000000,-1265.000000,6624.000000,7.000000,-41.000000,195.000000
-1.000000,3.000000,-9.000000,-1215.000000,-1259.000000,6625.000000,14.000000,-42.000000,196.000000
-1.000000,2.000000,-9.000000,-1212.000000,-1265.000000,6623.000000,12.000000,-42.000000,194.000000
0.000000,3.000000,-8.000000,-1216.000000,-1262.000000,6615.000000,17.000000,-47.000000,193.000000
1.000000,3.000000,-9.000000,-1216.000000,-1267.000000,6622.000000,8.000000,-40.000000,192.000000
1.000000,3.000000,-10.000000,-1220.000000,-1267.000000,6628.000000,10.000000,-40.000000,188.000000
-1.000000,1.000000,-10.000000,-1216.000000,-1261.000000,6618.000000,17.000000,-47.000000,185.000000
0.000000,1.000000,-10.000000,-1222.000000,-1275.000000,6613.000000,10.000000,-38.000000,188.000000
0.000000,2.000000,-10.000000,-1211.000000,-1269.000000,6610.000000,18.000000,-48.000000,192.000000
-1.000000,2.000000,-11.000000,-1213.000000,-1263.000000,6624.000000,17.000000,-41.000000,179.000000
1.000000,3.000000,-9.000000,-1218.000000,-1269.000000,6616.000000,14.000000,-40.000000,190.000000
0.000000,2.000000,-9.000000,-1218.000000,-1266.000000,6618.000000,9.000000,-49.000000,189.000000
0.000000,2.000000,-8.000000,-1220.000000,-1269.000000,6624.000000,14.000000,-38.000000,194.000000
-1.000000,3.000000,-9.000000,-1212.000000,-1264.000000,6620.000000,11.000000,-41.000000,187.000000
0.000000,1.000000,-10.000000,-1217.000000,-1264.000000,6622.000000,13.000000,-41.000000,189.000000
0.000000,3.000000,-9.000000,-1223.000000,-1269.000000,6618.000000,7.000000,-55.000000,199.000000
0.000000,2.000000,-9.000000,-1211.000000,-1259.000000,6617.000000,16.000000,-42.000000,186.000000
-1.000000,2.000000,-8.000000,-1216.000000,-1275.000000,6618.000000,18.000000,-44.000000,184.000000
0.000000,2.000000,-10.000000,-1218.000000,-1263.000000,6621.000000,14.000000,-38.000000,194.000000
1.000000,0.000000,-9.000000,-1216.000000,-1269.000000,6607.000000,12.000000,-46.000000,198.000000
-1.000000,2.000000,-9.000000,-1217.000000,-1268.000000,6623.000000,11.000000,-43.000000,193.000000
-1.000000,1.000000,-10.000000,-1218.000000,-1269.000000,6614.000000,12.000000,-46.000000,190.000000
1.000000,1.000000,-9.000000,-1219.000000,-1259.000000,6621.000000,14.000000,-44.000000,190.000000
1.000000,1.000000,-10.000000,-1221.000000,-1261.000000,6617.000000,7.000000,-47.000000,193.000000
0.000000,2.000000,-10.000000,-1218.000000,-1261.000000,6610.000000,12.000000,-32.000000,196.000000
1.000000,2.000000,-11.000000,-1212.000000,-1264.000000,6628.000000,10.000000,-38.000000,188.000000
0.000000,1.000000,-9.000000,-1216.000000,-1264.000000,6624.000000,13.000000,-47.000000,195.000000
0.000000,1.000000,-10.000000,-1221.000000,-1260.000000,6613.000000,15.000000,-47.000000,201.000000
1.000000,2.000000,-10.000000,-1217.000000,-1262.000000,6626.000000,8.000000,-40.000000,196.000000
1.000000,3.000000,-11.000000,-1216.000000,-1263.000000,6618.000000,14.000000,-44.000000,200.000000
-1.000000,3.000000,-11.000000,-1219.000000,-1257.000000,6617.000000,18.000000,-40.000000,188.000000
-1.000000,3.000000,-8.000000,-1214.000000,-1260.000000,6612.000000,13.000000,-45.000000,197.000000
0.000000,3.000000,-9.000000,-1213.000000,-1263.000000,6628.000000,10.000000,-46.000000,194.000000
0.000000,3.000000,-10.000000,-1222.000000,-1266.000000,6616.000000,8.000000,-48.000000,190.000000
2.000000,3.000000,-9.000000,-1212.000000,-1264.000000,6622.000000,12.000000,-42.000000,188.000000
0.000000,3.000000,-8.000000,-1216.000000,-1263.000000,6623.000000,19.000000,-41.000000,187.000000
0.000000,2.000000,-11.000000,-1218.000000,-1267.000000,6622.000000,16.000000,-40.000000,188.000000
0.000000,2.000000,-10.000000,-1222.000000,-1273.000000,6626.000000,23.000000,-41.000000,195.000000
0.000000,2.000000,-10.000000,-1222.000000,-1265.000000,6612.000000,16.000000,-50.000000,190.000000
0.000000,3.000000,-10.000000,-1218.000000,-1266.000000,6630.000000,6.000000,-34.000000,190.000000
0.000000,2.000000,-10.000000,-1213.000000,-1265.000000,6620.000000,19.000000,-43.000000,187.000000
0.000000,3.000000,-10.000000,-1210.000000,-1264.000000,6615.000000,6.000000,-38.000000,190.000000
0.000000,2.000000,-8.000000,-1210.000000,-1267.000000,6625.000000,14.000000,-40.000000,190.000000
1.000000,3.000000,-10.000000,-1215.000000,-1261.000000,6622.000000,9.000000,-43.000000,187.000000
1.000000,2.000000,-10.000000,-1212.000000,-1262.000000,6617.000000,11.000000,-35.000000,189.000000
0.000000,1.000000,-9.000000,-1214.000000,-1263.000000,6610.000000,9.000000,-41.000000,195.000000
1.000000,2.000000,-9.000000,-1217.000000,-1265.000000,6613.000000,15.000000,-43.000000,197.000000
0.000000,2.000000,-8.000000,-1217.000000,-1263.000000,6615.000000,12.000000,-40.000000,184.000000
1.000000,1.000000,-9.000000,-1214.000000,-1265.000000,6616.000000,10.000000,-46.000000,186.000000
0.000000,2.000000,-10.000000,-1225.000000,-1269.000000,6618.000000,22.000000,-36.000000,190.000000
0.000000,2.000000,-8.000000,-1214.000000,-1262.000000,6618.000000,17.000000,-43.000000,193.000000
-1.000000,3.000000,-9.000000,-1221.000000,-1263.000000,6613.000000,11.000000,-49.000000,191.000000
0.000000,3.000000,-9.000000,-1216.000000,-1261.000000,6620.000000,10.000000,-40.000000,194.000000
0.000000,3.000000,-10.000000,-1217.000000,-1268.000000,6616.000000,12.000000,-48.000000,198.000000
1.000000,4.000000,-8.000000,-1216.000000,-1269.000000,6627.000000,17.000000,-39.000000,193.000000
1.000000,3.000000,-8.000000,-1218.000000,-1262.000000,6626.000000,18.000000,-40.000000,194.000000
1.000000,2.000000,-9.000000,-1212.000000,-1263.000000,6618.000000,21.000000,-39.000000,189.000000
0.000000,2.000000,-8.000000,-1212.000000,-1264.000000,6615.000000,9.000000,-43.000000,195.000000
0.000000,3.000000,-10.000000,-1221.000000,-1273.000000,6627.000000,19.000000,-39.000000,189.000000
0.000000,1.000000,-9.000000,-1216.000000,-1264.000000,6622.000000,6.000000,-40.000000,192.000000
1.000000,2.000000,-10.000000,-1213.000000,-1265.000000,6624.000000,15.000000,-41.000000,185.000000
-1.000000,3.000000,-9.000000,-1217.000000,-1260.000000,6620.000000,21.000000,-43.000000,181.000000
-2.000000,2.000000,-9.000000,-1217.000000,-1263.000000,6623.000000,15.000000,-43.000000,193.000000
0.000000,2.000000,-8.000000,-1218.000000,-1271.000000,6622.000000,14.000000,-52.000000,194.000000
-1.000000,1.000000,-10.000000,-1213.000000,-1263.000000,6629.000000,12.000000,-38.000000,188.000000
0.000000,3.000000,-9.000000,-1216.000000,-1258.000000,6627.000000,12.000000,-40.000000,196.000000
-2.000000,1.000000,-8.000000,-1215.000000,-1259.000000,6622.000000,13.000000,-41.000000,197.000000
1.000000,3.000000,-9.000000,-1215.000000,-1266.000000,6618.000000,12.000000,-38.000000,188.000000
-1.000000,3.000000,-10.000000,-1214.000000,-1266.000000,6627.000000,12.000000,-38.000000,186.000000
0.000000,3.000000,-8.000000,-1218.000000,-1260.000000,6625.000000,24.000000,-42.000000,198.000000
0.000000,3.000000,-7.000000,-1220.000000,-1268.000000,6618.000000,10.000000,-38.000000,188.000000
0.000000,2.000000,-8.000000,-1214.000000,-1262.000000,6613.000000,9.000000,-45.000000,199.000000
1.000000,1.000000,-9.000000,-1218.000000,-1262.000000,6622.000000,14.000000,-46.000000,194.000000
1.000000,1.000000,-9.000000,-1216.000000,-1263.000000,6624.000000,12.000000,-40.000000,196.000000
0.000000,2.000000,-8.000000,-1221.000000,-1265.000000,6614.000000,18.000000,-44.000000,190.000000
1.000000,1.000000,-10.000000,-1218.000000,-1265.000000,6621.000000,9.000000,-41.000000,191.000000
0.000000,1.000000,-9.000000,-1212.000000,-1265.000000,6617.000000,13.000000,-45.000000,193.000000
0.000000,0.000000,-9.000000,-1221.000000,-1264.000000,6623.000000,14.000000,-48.000000,188.000000
0.000000,1.000000,-9.000000,-1217.000000,-1262.000000,6624.000000,10.000000,-42.000000,190.000000
-1.000000,2.000000,-9.000000,-1220.000000,-1261.000000,6621.000000,10.000000,-46.000000,192.000000
0.000000,1.000000,-10.000000,-1221.000000,-1264.000000,6618.000000,16.000000,-42.000000,188.000000
1.000000,3.000000,-8.000000,-1222.000000,-1268.000000,6617.000000,13.000000,-51.000000,191.000000
1.000000,2.000000,-9.000000,-1213.000000,-1260.000000,6621.000000,10.000000,-40.000000,188.000000
0.000000,3.000000,-10.000000,-1218.000000,-1263.000000,6616.000000,13.000000,-43.000000,191.000000
0.000000,1.000000,-9.000000,-1217.000000,-1265.000000,6616.000000,10.000000,-52.000000,190.000000
0.000000,1.000000,-10.000000,-1218.000000,-1267.000000,6621.000000,14.000000,-38.000000,182.000000
0.000000,1.000000,-8.000000,-1218.000000,-1268.000000,6619.000000,12.000000,-42.000000,186.000000
0.000000,1.000000,-8.000000,-1213.000000,-1265.000000,6618.000000,14.000000,-38.000000,188.000000
1.000000,1.000000,-10.000000,-1220.000000,-1270.000000,6626.000000,7.000000,-43.000000,187.000000
0.000000,2.000000,-9.000000,-1219.000000,-1265.000000,6624.000000,11.000000,-43.000000,189.000000
0.000000,1.000000,-9.000000,-1216.000000,-1268.000000,6617.000000,10.000000,-36.000000,190.000000
0.000000,2.000000,-10.000000,-1216.000000,-1262.000000,6619.000000,11.000000,-39.000000,187.000000
0.000000,2.000000,-8.000000,-1214.000000,-1261.000000,6628.000000,21.000000,-37.000000,187.000000
1.000000,2.000000,-10.000000,-1215.000000,-1267.000000,6624.000000,15.000000,-43.000000,187.000000
1.000000,2.000000,-9.000000,-1215.000000,-1264.000000,6631.000000,15.000000,-49.000000,193.000000
1.000000,1.000000,-8.000000,-1216.000000,-1259.000000,6631.000000,12.000000,-44.000000,196.000000
0.000000,1.000000,-9.000000,-1220.000000,-1259.000000,6617.000000,12.000000,-42.000000,192.000000
-1.000000,3.000000,-9.000000,-1221.000000,-1265.000000,6619.000000,11.000000,-45.000000,193.000000
-1.000000,2.000000,-9.000000,-1215.000000,-1267.000000,6619.000000,15.000000,-33.000000,193.000000
0.000000,1.000000,-9.000000,-1214.000000,-1265.000000,6623.000000,20.000000,-46.000000,192.000000
0.000000,2.000000,-8.000000,-1218.000000,-1263.000000,6625.000000,15.000000,-47.000000,193.000000
0.000000,0.000000,-8.000000,-1221.000000,-1262.000000,6619.000000,16.000000,-42.000000,190.000000
0.000000,1.000000,-10.000000,-1222.000000,-1266.000000,6612.000000,9.000000,-49.000000,185.000000
0.000000,1.000000,-9.000000,-1218.000000,-1269.000000,6617.000000,22.000000,-46.000000,188.000000
0.000000,1.000000,-10.000000,-1223.000000,-1269.000000,6615.000000,16.000000,-38.000000,186.000000
0.000000,3.000000,-9.000000,-1220.000000,-1264.000000,6612.000000,16.000000,-46.000000,190.000000
0.000000,2.000000,-8.000000,-1218.000000,-1265.000000,6619.000000,20.000000,-50.000000,196.000000
0.000000,2.000000,-10.000000,-1214.000000,-1266.000000,6617.000000,14.000000,-38.000000,196.000000
0.000000,2.000000,-9.000000,-1221.000000,-1265.000000,6615.000000,19.000000,-47.000000,189.000000
-2.000000,2.000000,-11.000000,-1222.000000,-1270.000000,6618.000000,16.000000,-48.000000,190.000000
-1.000000,1.000000,-10.000000,-1216.000000,-1267.000000,6613.000000,9.000000,-47.000000,199.000000
0.000000,2.000000,-9.000000,-1216.000000,-1270.000000,6620.000000,11.000000,-41.000000,191.000000
0.000000,2.000000,-9.000000,-1218.000000,-1269.000000,6619.000000,15.000000,-39.000000,193.000000
0.000000,2.000000,-10.000000,-1216.000000,-1267.000000,6616.000000,8.000000,-38.000000,192.000000
0.000000,2.000000,-8.000000,-1220.000000,-1263.000000,6619.000000,11.000000,-51.000000,191.000000
-1.000000,3.000000,-8.000000,-1216.000000,-1266.000000,6618.000000,13.000000,-41.000000,193.000000
2.000000,2.000000,-9.000000,-1217.000000,-1263.000000,6624.000000,15.000000,-49.000000,197.000000
0.000000,1.000000,-9.000000,-1219.000000,-1265.000000,6617.000000,17.000000,-43.000000,189.000000
0.000000,1.000000,-10.000000,-1216.000000,-1265.000000,6620.000000,9.000000,-43.000000,191.000000
0.000000,2.000000,-10.000000,-1211.000000,-1260.000000,6615.000000,22.000000,-44.000000,186.000000
0.000000,2.000000,-9.000000,-1217.000000,-1263.000000,6614.000000,16.000000,-40.000000,192.000000
0.000000,2.000000,-10.000000,-1219.000000,-1266.000000,6620.000000,15.000000,-51.000000,199.000000
1.000000,4.000000,-9.000000,-1216.000000,-1264.000000,6628.000000,13.000000,-43.000000,195.000000
0.000000,2.000000,-8.000000,-1221.000000,-1264.000000,6620.000000,17.000000,-41.000000,191.000000
-1.000000,3.000000,-8.000000,-1217.000000,-1263.000000,6616.000000,16.000000,-38.000000,186.000000
0.000000,2.000000,-9.000000,-1219.000000,-1264.000000,6611.000000,15.000000,-45.000000,197.000000
0.000000,1.000000,-7.000000,-1218.000000,-1264.000000,6613.000000,13.000000,-41.000000,195.000000
-1.000000,2.000000,-8.000000,-1216.000000,-1264.000000,6614.000000,14.000000,-46.000000,196.000000
-1.000000,3.000000,-10.000000,-1213.000000,-1270.000000,6623.000000,13.000000,-49.000000,193.000000
-1.000000,1.000000,-10.000000,-1220.000000,-1269.000000,6618.000000,11.000000,-35.000000,189.000000
0.000000,3.000000,-10.000000,-1220.000000,-1266.000000,6619.000000,13.000000,-45.000000,195.000000
1.000000,3.000000,-8.000000,-1224.000000,-1260.000000,6616.000000,19.000000,-35.000000,193.000000
2.000000,2.000000,-10.000000,-1216.000000,-1263.000000,6611.000000,15.000000,-41.000000,189.000000
1.000000,2.000000,-9.000000,-1219.000000,-1261.000000,6613.000000,10.000000,-42.000000,188.000000
1.000000,1.000000,-9.000000,-1214.000000,-1266.000000,6619.000000,20.000000,-44.000000,196.000000
1.000000,2.000000,-9.000000,-1219.000000,-1267.000000,6614.000000,18.000000,-40.000000,184.000000
-1.000000,1.000000,-10.000000,-1219.000000,-1262.000000,6627.000000,12.000000,-42.000000,190.000000
0.000000,2.000000,-9.000000,-1214.000000,-1264.000000,6621.000000,13.000000,-45.000000,191.000000
1.000000,3.000000,-9.000000,-1218.000000,-1264.000000,6617.000000,20.000000,-44.000000,178.000000
0.000000,2.000000,-9.000000,-1214.000000,-1262.000000,6625.000000,8.000000,-48.000000,186.000000
0.000000,2.000000,-9.000000,-1216.000000,-1263.000000,6614.000000,12.000000,-44.000000,188.000000
1.000000,1.000000,-10.000000,-1223.000000,-1259.000000,6623.000000,6.000000,-42.000000,192.000000
0.000000,2.000000,-9.000000,-1216.000000,-1265.000000,6628.000000,9.000000,-39.000000,195.000000
0.000000,2.000000,-9.000000,-1215.000000,-1265.000000,6622.000000,18.000000,-42.000000,190.000000
1.000000,2.000000,-8.000000,-1223.000000,-1266.000000,6618.000000,18.000000,-40.000000,188.000000
0.000000,2.000000,-9.000000,-1215.000000,-1266.000000,6614.000000,11.000000,-41.000000,191.000000
1.000000,3.000000,-8.000000,-1220.000000,-1265.000000,6615.000000,12.000000,-54.000000,194.000000
0.000000,2.000000,-10.000000,-1222.000000,-1263.000000,6612.000000,16.000000,-42.000000,188.000000
1.000000,3.000000,-10.000000,-1218.000000,-1263.000000,6620.000000,7.000000,-37.000000,189.000000
0.000000,2.000000,-9.000000,-1218.000000,-1266.000000,6614.000000,19.000000,-45.000000,195.000000
1.000000,3.000000,-11.000000,-1218.000000,-1263.000000,6621.000000,5.000000,-41.000000,189.000000
