0.051666,-0.004794,0.241286,1.395120,-1.489725,7.908475,7.910277,-2.050813,29.883268,0.345078,0.048908,-0.116355,0.930049
0.051666,-0.004794,0.241286,1.397515,-1.498108,7.912068,9.668116,-3.222705,30.762188,0.318068,0.052275,-0.114937,0.939622
0.051666,-0.004261,0.241819,1.399910,-1.494515,7.916858,9.521630,-2.783246,30.322728,0.331863,0.050602,-0.115633,0.934845
0.051666,-0.004261,0.241819,1.407095,-1.486132,7.918055,9.082170,-2.929732,30.762188,0.340747,0.049527,-0.116094,0.931644
0.052199,-0.004794,0.242351,1.405898,-1.490922,7.909673,9.228656,-3.369192,30.029755,0.345203,0.048914,-0.116375,0.930000
0.051666,-0.005326,0.241819,1.402305,-1.492120,7.904883,9.228656,-2.490272,31.201648,0.367050,0.046079,-0.117470,0.921603
0.052731,-0.004794,0.241819,1.402305,-1.494515,7.920450,8.935683,-2.490272,30.322728,0.368949,0.045762,-0.117492,0.920857
0.052731,-0.005859,0.242351,1.399910,-1.495713,7.928833,8.056764,-2.197299,30.029755,0.372024,0.045315,-0.117638,0.919623
0.052199,-0.004261,0.241819,1.393923,-1.486132,7.912068,9.521630,-2.783246,30.322728,0.356246,0.047260,-0.116849,0.925852
0.051133,-0.003728,0.241286,1.391528,-1.495713,7.916858,9.082170,-2.343786,31.055161,0.370480,0.045465,-0.117682,0.920233
0.051666,-0.004261,0.241819,1.397515,-1.507688,7.928833,8.349737,-2.490272,30.615702,0.368893,0.045770,-0.117624,0.920862
0.051133,-0.005326,0.241819,1.404700,-1.490922,7.906080,9.082170,-2.929732,30.762188,0.359183,0.047077,-0.117017,0.924704
0.052199,-0.005326,0.241286,1.403503,-1.492120,7.909673,9.082170,-2.343786,30.469215,0.368076,0.045852,-0.117358,0.921219
0.051666,-0.005326,0.241819,1.392725,-1.492120,7.920450,9.082170,-2.343786,30.762188,0.369999,0.045493,-0.117375,0.920464
0.051666,-0.004261,0.241819,1.390330,-1.492120,7.912068,9.082170,-2.050813,30.469215,0.370580,0.045427,-0.117400,0.920230
0.051133,-0.003728,0.241286,1.399910,-1.478947,7.908475,8.642710,-3.076219,30.908675,0.368108,0.045805,-0.117281,0.921219
0.051133,-0.004261,0.241819,1.397515,-1.486132,7.897697,9.228656,-1.904326,30.908675,0.373449,0.045086,-0.117626,0.919058
0.052199,-0.004261,0.242351,1.395120,-1.489725,7.910870,9.082170,-2.050813,30.176242,0.369062,0.045617,-0.117378,0.920834
0.051666,-0.004794,0.241819,1.396318,-1.492120,7.903685,9.814603,-1.318379,30.908675,0.367839,0.045783,-0.117342,0.921319
0.052199,-0.004261,0.241819,1.391528,-1.494515,7.928833,10.547036,-1.464866,30.469215,0.362488,0.046438,-0.117006,0.923448
0.052731,-0.004794,0.241819,1.387935,-1.490922,7.913265,8.203250,-2.050813,31.055161,0.368953,0.045692,-0.117378,0.920874
0.052199,-0.003728,0.241286,1.389133,-1.498108,7.916858,9.375143,-2.636759,29.590295,0.346174,0.048638,-0.116303,0.929662
0.051666,-0.004794,0.241819,1.405898,-1.490922,7.910870,9.228656,-2.783246,31.787594,0.357706,0.047318,-0.116922,0.925277
0.051666,-0.004794,0.241819,1.389133,-1.486132,7.914463,9.814603,-1.904326,31.201648,0.358926,0.047086,-0.116919,0.924816
0.052199,-0.005326,0.241819,1.389133,-1.494515,7.924043,9.228656,-2.490272,29.443809,0.357845,0.047302,-0.116979,0.925217
0.051666,-0.004794,0.241286,1.405898,-1.496910,7.901290,8.056764,-2.783246,30.908675,0.367801,0.046132,-0.117564,0.921289
0.052199,-0.004794,0.240753,1.396318,-1.494515,7.920450,8.349737,-2.490272,30.615702,0.354670,0.047727,-0.116749,0.926445
0.052199,-0.004794,0.241819,1.393923,-1.486132,7.919253,9.082170,-2.343786,30.762188,0.341369,0.049419,-0.116066,0.931425
0.051666,-0.004261,0.241819,1.409491,-1.484935,7.900092,9.228656,-2.783246,29.443809,0.334638,0.050302,-0.115843,0.933846
0.051133,-0.004794,0.241819,1.398713,-1.488527,7.902488,8.203250,-2.636759,29.883268,0.345239,0.048874,-0.116396,0.929986
0.052199,-0.005326,0.241286,1.401108,-1.494515,7.909673,9.375143,-2.636759,30.176242,0.334811,0.050157,-0.115827,0.933793
0.052731,-0.004794,0.242351,1.408293,-1.486132,7.907278,9.082170,-2.929732,30.762188,0.340324,0.049411,-0.116070,0.931808
0.052199,-0.004261,0.240753,1.392725,-1.493317,7.903685,8.789197,-2.050813,30.176242,0.344755,0.048718,-0.116321,0.930183
0.052199,-0.004794,0.241286,1.397515,-1.499305,7.916858,9.961089,-2.343786,30.762188,0.332898,0.050216,-0.115701,0.934490
0.051666,-0.004261,0.241819,1.387935,-1.489725,7.909673,9.228656,-2.197299,29.443809,0.337527,0.049632,-0.115886,0.932836
0.052199,-0.004794,0.241819,1.391528,-1.495713,7.891710,10.107576,-3.076219,30.615702,0.338012,0.049662,-0.115986,0.932646
0.051133,-0.004794,0.241819,1.398713,-1.494515,7.915660,10.254063,-2.343786,31.055161,0.359330,0.047015,-0.117032,0.924648
0.051666,-0.003728,0.241286,1.399910,-1.493317,7.920450,7.910277,-2.343786,30.176242,0.371941,0.045411,-0.117594,0.919657
0.052199,-0.004794,0.241286,1.403503,-1.498108,7.918055,9.228656,-2.490272,30.029755,0.354311,0.047666,-0.116690,0.926593
0.052731,-0.004794,0.241286,1.401108,-1.493317,7.920450,8.642710,-2.197299,30.322728,0.360677,0.046805,-0.116902,0.924151
0.052199,-0.004261,0.241286,1.397515,-1.488527,7.926438,9.375143,-1.757839,29.883268,0.351901,0.047851,-0.116427,0.927535
0.051133,-0.003196,0.241819,1.398713,-1.489725,7.912068,9.228656,-2.490272,30.908675,0.348369,0.048290,-0.116311,0.928859
0.052199,-0.003728,0.241819,1.397515,-1.492120,7.907278,9.228656,-2.490272,29.736782,0.348076,0.048355,-0.116270,0.928971
0.052731,-0.004794,0.242351,1.402305,-1.495713,7.918055,8.935683,-2.783246,30.908675,0.354936,0.047503,-0.116589,0.926375
0.052199,-0.004794,0.241819,1.395120,-1.490922,7.903685,8.935683,-3.076219,30.322728,0.357081,0.047172,-0.116616,0.925564
0.052199,-0.005326,0.241819,1.390330,-1.487330,7.920450,8.056764,-0.732433,30.908675,0.369712,0.045546,-0.117189,0.920600
0.051666,-0.004261,0.241819,1.389133,-1.493317,7.914463,8.642710,-3.662165,30.908675,0.330660,0.050453,-0.115227,0.935329
0.052199,-0.004261,0.241819,1.398713,-1.483737,7.921648,9.961089,-2.343786,29.883268,0.342085,0.049119,-0.115813,0.931210
0.052731,-0.003728,0.241819,1.385540,-1.484935,7.913265,9.375143,-2.050813,30.176242,0.353910,0.047617,-0.116512,0.926771
0.051666,-0.004261,0.241286,1.395120,-1.492120,7.906080,8.496223,-1.757839,29.883268,0.353801,0.047750,-0.116689,0.926784
0.052199,-0.004261,0.242884,1.401108,-1.493317,7.912068,9.082170,-2.636759,29.297322,0.336345,0.049964,-0.115752,0.933262
0.052199,-0.005326,0.241819,1.402305,-1.488527,7.915660,9.521630,-3.662165,31.787594,0.344007,0.049006,-0.116117,0.930470
0.052199,-0.004794,0.241819,1.393923,-1.495713,7.915660,9.375143,-3.222705,30.762188,0.364970,0.046291,-0.117193,0.922453
0.052199,-0.004261,0.241819,1.399910,-1.490922,7.910870,9.228656,-1.611353,30.615702,0.385590,0.043685,-0.118181,0.914027
0.051666,-0.004261,0.241819,1.398713,-1.489725,7.910870,8.935683,-1.904326,30.615702,0.381542,0.044189,-0.117969,0.915727
0.052199,-0.005326,0.241819,1.398713,-1.486132,7.912068,8.935683,-2.783246,30.615702,0.376181,0.044874,-0.117690,0.917945
0.052199,-0.003728,0.241819,1.398713,-1.486132,7.898895,8.642710,-1.904326,30.615702,0.384755,0.043710,-0.118131,0.914384
0.051666,-0.004261,0.241819,1.401108,-1.490922,7.912068,8.935683,-1.904326,30.029755,0.375010,0.044940,-0.117675,0.918423
0.052199,-0.004794,0.241819,1.392725,-1.492120,7.919253,8.496223,-2.050813,30.469215,0.371569,0.045345,-0.117461,0.919828
0.051666,-0.004794,0.241286,1.398713,-1.493317,7.913265,8.349737,-1.611353,30.615702,0.359273,0.046939,-0.116875,0.924695
0.051666,-0.003728,0.242351,1.395120,-1.487330,7.912068,9.814603,-2.490272,30.029755,0.334227,0.050038,-0.115502,0.934049
0.051666,-0.004794,0.242884,1.404700,-1.487330,7.919253,9.228656,-1.904326,30.322728,0.344245,0.048834,-0.116069,0.930397
0.051666,-0.005326,0.241819,1.393923,-1.490922,7.914463,9.961089,-2.636759,30.176242,0.336907,0.049669,-0.115664,0.933085
0.051666,-0.004794,0.241819,1.398713,-1.486132,7.913265,9.521630,-1.904326,31.201648,0.351229,0.047875,-0.116393,0.927792
0.051133,-0.004261,0.241819,1.386737,-1.490922,7.920450,9.375143,-2.050813,29.883268,0.345098,0.048593,-0.116083,0.930092
0.051666,-0.004794,0.241819,1.395120,-1.488527,7.914463,9.082170,-2.343786,31.055161,0.344996,0.048722,-0.116119,0.930118
0.051666,-0.004794,0.241286,1.397515,-1.484935,7.913265,8.789197,-4.101625,30.469215,0.338353,0.049555,-0.115786,0.932553
0.052199,-0.005859,0.242351,1.396318,-1.496910,7.919253,8.789197,-1.757839,30.762188,0.368457,0.045737,-0.117379,0.921070
0.052199,-0.004261,0.242351,1.398713,-1.495713,7.916858,9.082170,-2.343786,30.469215,0.354903,0.047424,-0.116623,0.926388
0.052199,-0.005326,0.242351,1.389133,-1.487330,7.915660,9.521630,-3.662165,30.322728,0.354376,0.047487,-0.116527,0.926598
0.052199,-0.004794,0.241819,1.393923,-1.493317,7.902488,8.056764,-1.611353,30.908675,0.386819,0.043381,-0.118202,0.913519
0.052731,-0.005326,0.241819,1.399910,-1.490922,7.912068,9.668116,-2.050813,30.762188,0.361103,0.046668,-0.116879,0.923994
0.051666,-0.004794,0.242351,1.390330,-1.493317,7.921648,8.935683,-2.783246,30.029755,0.364188,0.046192,-0.116993,0.922793
0.052199,-0.004261,0.241819,1.393923,-1.488527,7.915660,8.789197,-2.050813,29.883268,0.374469,0.044944,-0.117491,0.918667
0.052199,-0.005326,0.242351,1.390330,-1.493317,7.916858,9.521630,-3.076219,29.736782,0.372100,0.045268,-0.117410,0.919623
0.051666,-0.003728,0.241819,1.397515,-1.486132,7.926438,9.228656,-1.611353,30.908675,0.399511,0.041765,-0.118709,0.908050
0.051666,-0.004261,0.241819,1.392725,-1.484935,7.915660,8.935683,-1.318379,30.615702,0.397204,0.042097,-0.118678,0.909050
0.052199,-0.004794,0.241819,1.397515,-1.490922,7.916858,8.789197,-2.050813,31.348135,0.387194,0.043450,-0.118303,0.913344
0.052199,-0.005326,0.241286,1.393923,-1.494515,7.909673,8.203250,-2.636759,30.762188,0.378401,0.044584,-0.117898,0.917020
0.051666,-0.004261,0.241286,1.392725,-1.484935,7.912068,9.082170,-2.343786,29.883268,0.369851,0.045686,-0.117444,0.920505
0.051666,-0.005326,0.241286,1.398713,-1.499305,7.910870,9.375143,-2.636759,29.590295,0.375527,0.045010,-0.117825,0.918189
0.052199,-0.004261,0.240753,1.396318,-1.494515,7.907278,8.642710,-1.611353,30.615702,0.393865,0.042629,-0.118570,0.910491
0.051133,-0.004261,0.241286,1.398713,-1.487330,7.915660,9.082170,-2.636759,31.934081,0.381920,0.044194,-0.117953,0.915572
0.051666,-0.004794,0.241286,1.401108,-1.484935,7.915660,9.814603,-2.490272,30.615702,0.382914,0.044076,-0.117999,0.915156
0.052199,-0.004261,0.241286,1.392725,-1.487330,7.908475,9.082170,-2.050813,31.055161,0.400020,0.041805,-0.118823,0.907809
0.052731,-0.004794,0.241819,1.401108,-1.490922,7.909673,9.082170,-1.757839,30.469215,0.400561,0.041778,-0.118913,0.907560
0.051666,-0.004261,0.241819,1.401108,-1.486132,7.916858,7.470817,-1.904326,30.029755,0.400149,0.041783,-0.118876,0.907746
0.052199,-0.004794,0.240753,1.393923,-1.493317,7.919253,9.521630,-2.783246,30.322728,0.373310,0.045237,-0.117631,0.919106
0.051666,-0.004794,0.240753,1.403503,-1.494515,7.921648,9.082170,-2.343786,31.055161,0.391034,0.042984,-0.118512,0.911702
0.052731,-0.004261,0.242351,1.401108,-1.490922,7.906080,9.228656,-1.904326,30.322728,0.394068,0.042541,-0.118584,0.910406
0.052199,-0.004261,0.241286,1.393923,-1.490922,7.926438,8.349737,-1.318379,30.908675,0.397324,0.042076,-0.118705,0.908995
0.052199,-0.004794,0.241819,1.396318,-1.496910,7.925241,8.056764,-1.025406,30.615702,0.375004,0.045018,-0.117716,0.918416
0.051666,-0.004261,0.241819,1.398713,-1.495713,7.922846,8.642710,-3.662165,30.908675,0.340510,0.049407,-0.115933,0.931757
0.053264,-0.004261,0.240753,1.401108,-1.494515,7.925241,8.789197,-2.343786,31.348135,0.353079,0.047870,-0.116544,0.927072
0.052199,-0.004794,0.241286,1.399910,-1.490922,7.913265,9.228656,-1.318379,29.736782,0.340359,0.049445,-0.115904,0.931814
0.052731,-0.004794,0.241286,1.402305,-1.489725,7.907278,8.935683,-3.076219,28.564889,0.325756,0.051218,-0.115105,0.937022
0.052199,-0.004794,0.241819,1.396318,-1.501700,7.924043,9.521630,-2.490272,30.908675,0.342464,0.049072,-0.115983,0.931052
0.051666,-0.004261,0.241819,1.392725,-1.487330,7.924043,9.082170,-2.050813,30.469215,0.344869,0.048802,-0.116006,0.930176
0.051666,-0.003728,0.242351,1.402305,-1.487330,7.925241,8.789197,-3.222705,30.762188,0.336043,0.049967,-0.115617,0.933387
0.051666,-0.003728,0.240753,1.397515,-1.492120,7.924043,9.375143,-2.050813,31.055161,0.340781,0.049389,-0.115913,0.931662
0.051666,-0.004261,0.241286,1.402305,-1.483737,7.908475,9.375143,-2.929732,30.762188,0.332096,0.050521,-0.115472,0.934787
0.052199,-0.004794,0.241819,1.399910,-1.492120,7.915660,9.228656,-2.490272,30.029755,0.338879,0.049642,-0.115877,0.932346
0.051666,-0.004794,0.241819,1.391528,-1.495713,7.914463,9.228656,-1.318379,30.322728,0.341212,0.049338,-0.115991,0.931497
0.051666,-0.004261,0.241819,1.404700,-1.495713,7.930031,9.668116,-3.515679,30.176242,0.323801,0.051570,-0.115017,0.937691
0.051666,-0.004261,0.241286,1.402305,-1.489725,7.913265,9.375143,-2.929732,31.055161,0.348602,0.048497,-0.116289,0.928763
0.052199,-0.004794,0.241819,1.397515,-1.482540,7.921648,8.349737,-1.904326,30.908675,0.357454,0.047367,-0.116712,0.925398
0.051666,-0.004794,0.241286,1.393923,-1.493317,7.916858,8.496223,-2.929732,30.176242,0.333478,0.050370,-0.115583,0.934289
0.051666,-0.004794,0.241286,1.399910,-1.489725,7.920450,10.254063,-2.929732,31.055161,0.330080,0.050852,-0.115397,0.935492
0.052731,-0.005859,0.241286,1.401108,-1.493317,7.920450,9.082170,-2.929732,31.934081,0.345933,0.048890,-0.116266,0.929743
0.052731,-0.005326,0.241286,1.398713,-1.492120,7.915660,8.349737,-2.197299,29.736782,0.343618,0.049125,-0.116139,0.930605
0.052199,-0.004794,0.241819,1.396318,-1.490922,7.913265,9.961089,-2.636759,30.469215,0.328619,0.050959,-0.115354,0.936006
0.052199,-0.004261,0.241819,1.407095,-1.495713,7.922846,8.935683,-3.369192,29.736782,0.338707,0.049732,-0.115928,0.932397
0.051133,-0.004794,0.241286,1.397515,-1.492120,7.919253,10.107576,-2.490272,30.322728,0.357068,0.047389,-0.116831,0.925531
0.052199,-0.004794,0.241286,1.402305,-1.489725,7.910870,8.789197,-2.343786,29.590295,0.373384,0.045341,-0.117631,0.919071
0.052199,-0.004261,0.241286,1.396318,-1.489725,7.910870,9.082170,-2.343786,31.348135,0.376722,0.044859,-0.117779,0.917713
0.051666,-0.004794,0.241819,1.399910,-1.489725,7.910870,8.203250,-1.464866,31.934081,0.374653,0.045146,-0.117713,0.918554
0.051666,-0.004261,0.241286,1.396318,-1.489725,7.908475,9.961089,-2.929732,30.469215,0.340555,0.049431,-0.115952,0.931737
0.051666,-0.003728,0.241819,1.403503,-1.489725,7.914463,8.789197,-2.343786,30.176242,0.358572,0.047198,-0.116897,0.924951
0.052199,-0.004794,0.241819,1.396318,-1.495713,7.904883,7.763790,-3.369192,30.615702,0.354739,0.047672,-0.116688,0.926429
0.052199,-0.004794,0.241819,1.398713,-1.493317,7.920450,9.961089,-2.343786,30.762188,0.347043,0.048652,-0.116212,0.929349
0.052731,-0.004794,0.241819,1.398713,-1.480145,7.910870,9.228656,-2.197299,30.908675,0.354677,0.047700,-0.116590,0.926464
0.051133,-0.005326,0.242351,1.398713,-1.486132,7.909673,8.642710,-2.197299,30.322728,0.350146,0.048230,-0.116496,0.928170
0.052199,-0.005326,0.242351,1.395120,-1.494515,7.912068,10.254063,-2.636759,30.176242,0.338296,0.049682,-0.115876,0.932556
0.051666,-0.004794,0.241286,1.398713,-1.492120,7.915660,9.228656,-2.490272,30.322728,0.355441,0.047549,-0.116744,0.926160
0.051133,-0.004794,0.241819,1.397515,-1.496910,7.925241,8.642710,-2.490272,30.908675,0.359749,0.046999,-0.116940,0.924498
0.052199,-0.004794,0.241819,1.397515,-1.487330,7.915660,9.814603,-1.904326,30.615702,0.351510,0.048075,-0.116442,0.927669
0.051666,-0.004261,0.241286,1.396318,-1.486132,7.912068,9.228656,-2.490272,31.494621,0.351884,0.048023,-0.116508,0.927522
0.052731,-0.004794,0.241286,1.393923,-1.493317,7.915660,9.961089,-1.171893,30.762188,0.348113,0.048519,-0.116369,0.928936
0.052199,-0.004794,0.241286,1.397515,-1.495713,7.915660,8.642710,-3.076219,30.322728,0.338463,0.049762,-0.115900,0.932488
0.052199,-0.004261,0.241819,1.398713,-1.498108,7.921648,7.470817,-3.076219,30.615702,0.340989,0.049465,-0.116005,0.931570
0.052731,-0.004261,0.241286,1.397515,-1.493317,7.915660,9.668116,-2.636759,31.055161,0.315374,0.052662,-0.114559,0.940554
0.051666,-0.004794,0.241819,1.404700,-1.493317,7.906080,9.082170,-3.515679,29.883268,0.315336,0.052700,-0.114579,0.940562
0.052731,-0.004794,0.241286,1.405898,-1.488527,7.919253,9.375143,-3.222705,30.176242,0.333393,0.050431,-0.115457,0.934331
0.052199,-0.004794,0.241286,1.398713,-1.493317,7.921648,9.228656,-2.783246,31.494621,0.350626,0.048200,-0.116380,0.928005
0.051666,-0.004794,0.241819,1.399910,-1.484935,7.916858,10.107576,-2.490272,29.736782,0.352271,0.047990,-0.116452,0.927384
0.051666,-0.004794,0.241819,1.404700,-1.483737,7.918055,8.789197,-2.636759,31.055161,0.370777,0.045617,-0.117430,0.920138
0.051666,-0.004794,0.241819,1.392725,-1.488527,7.919253,8.642710,-1.904326,31.494621,0.369559,0.045689,-0.117401,0.920628
0.051666,-0.004794,0.242351,1.403503,-1.489725,7.916858,9.668116,-2.050813,30.762188,0.350590,0.048132,-0.116504,0.928007
0.052199,-0.004794,0.242351,1.399910,-1.488527,7.909673,9.814603,-2.490272,31.201648,0.350420,0.048096,-0.116471,0.928077
0.052199,-0.004794,0.241819,1.397515,-1.495713,7.925241,9.228656,-1.904326,30.322728,0.357043,0.047215,-0.116817,0.925551
0.051666,-0.005326,0.240221,1.392725,-1.487330,7.915660,9.521630,-3.369192,30.908675,0.352040,0.047847,-0.116549,0.927467
0.051133,-0.004794,0.242351,1.404700,-1.483737,7.914463,9.228656,-1.611353,31.787594,0.373328,0.045135,-0.117688,0.919097
0.051666,-0.004261,0.241819,1.397515,-1.490922,7.910870,9.521630,-2.490272,30.322728,0.359710,0.046775,-0.117025,0.924514
0.052199,-0.004794,0.241819,1.401108,-1.495713,7.919253,8.642710,-1.904326,30.908675,0.369267,0.045548,-0.117497,0.920740
0.051666,-0.005326,0.240753,1.395120,-1.493317,7.918055,8.935683,-2.783246,31.201648,0.353870,0.047441,-0.116670,0.926776
0.051666,-0.004261,0.242351,1.392725,-1.490922,7.916858,8.349737,-2.197299,30.615702,0.353179,0.047492,-0.116610,0.927044
0.051666,-0.004261,0.241286,1.395120,-1.496910,7.916858,10.400549,-1.904326,31.201648,0.334921,0.049805,-0.115680,0.933791
0.052731,-0.004261,0.241819,1.387935,-1.492120,7.912068,9.814603,-3.369192,30.615702,0.336241,0.049657,-0.115690,0.933323
0.051666,-0.003728,0.241819,1.395120,-1.496910,7.914463,9.082170,-2.050813,30.176242,0.359563,0.046803,-0.116973,0.924576
0.052199,-0.004794,0.241286,1.395120,-1.490922,7.922846,9.228656,-1.904326,30.615702,0.356033,0.047302,-0.116739,0.925945
0.052199,-0.004794,0.242351,1.390330,-1.495713,7.918055,9.668116,-2.050813,30.469215,0.349035,0.048188,-0.116431,0.928599
0.051666,-0.004794,0.241286,1.391528,-1.490922,7.918055,9.668116,-1.464866,31.055161,0.350028,0.048133,-0.116494,0.928220
0.051666,-0.004794,0.242351,1.402305,-1.496910,7.912068,8.496223,-2.929732,29.883268,0.339358,0.049521,-0.115986,0.932165
0.051133,-0.004261,0.241819,1.399910,-1.488527,7.907278,9.668116,-2.636759,30.762188,0.339795,0.049430,-0.115890,0.932022
0.052199,-0.004794,0.241819,1.399910,-1.489725,7.918055,9.521630,-2.197299,31.201648,0.347227,0.048484,-0.116234,0.929286
0.052199,-0.005326,0.242351,1.390330,-1.493317,7.915660,9.814603,-2.783246,30.322728,0.344198,0.048824,-0.116079,0.930414
0.052199,-0.004261,0.241819,1.403503,-1.490922,7.901290,8.935683,-2.783246,30.615702,0.359710,0.046919,-0.116882,0.924525
0.051666,-0.005326,0.241819,1.398713,-1.493317,7.914463,9.228656,-2.490272,30.615702,0.364490,0.046237,-0.117030,0.922666
0.052199,-0.004794,0.241819,1.390330,-1.488527,7.914463,8.496223,-1.464866,30.176242,0.369666,0.045528,-0.117183,0.920621
0.051666,-0.004261,0.241819,1.399910,-1.484935,7.918055,9.668116,-1.757839,30.469215,0.350092,0.048028,-0.116219,0.928236
0.051133,-0.003728,0.241286,1.396318,-1.483737,7.925241,9.668116,-2.343786,31.934081,0.347163,0.048355,-0.116082,0.929335
0.052199,-0.004261,0.242351,1.396318,-1.492120,7.909673,9.375143,-3.515679,31.055161,0.344597,0.048702,-0.116021,0.930280
0.052199,-0.004794,0.241286,1.392725,-1.486132,7.924043,8.496223,-3.222705,30.762188,0.365184,0.046114,-0.117028,0.922399
0.052199,-0.004261,0.241286,1.395120,-1.489725,7.920450,8.789197,-2.050813,30.762188,0.371476,0.045329,-0.117435,0.919869
0.052199,-0.004794,0.241819,1.386737,-1.489725,7.909673,8.496223,-1.757839,30.762188,0.362282,0.046519,-0.117026,0.923522
0.051666,-0.004794,0.241819,1.392725,-1.493317,7.903685,9.082170,-3.808652,30.469215,0.341186,0.049252,-0.116002,0.931510
0.052199,-0.003728,0.241286,1.397515,-1.494515,7.916858,8.935683,-3.076219,30.908675,0.367540,0.045972,-0.117307,0.921434
0.051666,-0.004794,0.241286,1.399910,-1.494515,7.913265,9.375143,-2.343786,31.348135,0.377605,0.044730,-0.117790,0.917354
0.052199,-0.004261,0.241819,1.399910,-1.493317,7.925241,8.789197,-2.636759,30.469215,0.380636,0.044326,-0.117847,0.916113
0.052731,-0.004794,0.241819,1.397515,-1.493317,7.924043,8.642710,-2.197299,31.201648,0.385447,0.043720,-0.118060,0.914101
0.052199,-0.004261,0.241286,1.393923,-1.488527,7.927636,9.375143,-2.343786,30.762188,0.376281,0.044910,-0.117622,0.917911
0.051666,-0.004261,0.241286,1.403503,-1.488527,7.916858,7.617304,-2.929732,30.762188,0.382070,0.044232,-0.118004,0.915500
0.052199,-0.004261,0.241286,1.399910,-1.498108,7.912068,8.349737,-2.783246,31.787594,0.365497,0.046325,-0.117177,0.922245
0.051133,-0.003728,0.241286,1.396318,-1.490922,7.912068,9.668116,-1.464866,29.883268,0.351766,0.048069,-0.116367,0.927582
