-0.816937,0.176963,-1.824942,-0.873494,0.081846,-1.994006
-0.697980,0.219684,-1.852207,-0.781161,0.112312,-1.989050
-0.619454,0.215803,-1.879838,-0.676472,0.090959,-1.953525
-0.499479,0.181394,-1.933445,-0.537947,0.035872,-1.967819
-0.354226,0.132976,-1.978221,-0.373421,-0.007745,-2.030975
-0.189607,0.062631,-1.958549,-0.189245,-0.075062,-2.082777
-0.004481,0.062427,-1.986124,0.007179,-0.075159,-2.128417
0.215812,0.032918,-1.948708,0.240123,-0.112912,-2.184033
0.433193,-0.029842,-1.924114,0.478594,-0.179857,-2.264244
0.575150,-0.086719,-1.881719,0.685802,-0.228742,-2.310309
0.461961,-0.137901,-1.851922,0.643135,-0.197176,-2.156710
0.173561,-0.027088,-1.816610,0.392748,-0.054263,-1.923209
-0.035195,-0.029360,-1.756952,0.046434,-0.018774,-1.877985
-0.158568,-0.001887,-1.691358,-0.127778,0.001746,-1.818754
-0.100800,0.056881,-1.631231,-0.056806,0.071010,-1.767607
-0.015069,0.189658,-1.622957,0.036580,0.155715,-1.687711
-0.027894,0.304782,-1.711079,0.049879,0.241761,-1.676759
-0.173436,0.410459,-1.846944,-0.040602,0.364263,-1.810334
-0.351351,0.483414,-1.966249,-0.258492,0.471519,-1.935481
-0.519026,0.470453,-2.029533,-0.471648,0.455271,-2.014062
-0.657676,0.471986,-2.093854,-0.609201,0.406961,-2.004158
-0.660957,0.341969,-2.060874,-0.590381,0.230146,-1.912089
-0.496739,0.087520,-1.988959,-0.387067,-0.038946,-1.878054
-0.172130,-0.224466,-1.913206,-0.065025,-0.340480,-1.978528
0.027796,-0.439177,-1.881455,0.175007,-0.486066,-2.142954
0.047859,-0.485131,-1.691673,0.256020,-0.495980,-2.104523
-0.048880,-0.278557,-1.530202,0.147685,-0.334962,-1.885017
-0.156861,0.046685,-1.427511,-0.002689,-0.058195,-1.683356
-0.317811,0.384448,-1.489707,-0.222817,0.242894,-1.665538
-0.479368,0.475158,-1.607365,-0.473519,0.373784,-1.826056
-0.689391,0.509070,-1.685791,-0.753113,0.364766,-1.927688
-0.806153,0.484903,-1.775317,-0.840742,0.314921,-1.960027
-0.794726,0.409696,-1.851076,-0.769125,0.220952,-1.949077
-0.668735,0.296224,-1.910052,-0.609767,0.105850,-2.020310
-0.546183,0.249143,-1.956267,-0.468386,0.063404,-2.065090
-0.405956,0.197690,-2.005625,-0.283667,-0.005393,-2.084692
-0.154667,0.042918,-1.995156,0.018308,-0.162039,-2.163183
0.071765,-0.254421,-2.005563,0.290166,-0.385906,-2.382230
-0.047165,-0.253165,-1.982401,0.135102,-0.267969,-2.138893
-0.213540,-0.064504,-2.001353,-0.123029,-0.138962,-2.078889
-0.350002,-0.034112,-2.032242,-0.288379,-0.119272,-2.096128
-0.417437,-0.011474,-2.077047,-0.351324,-0.098595,-2.125675
-0.382447,0.002338,-2.108456,-0.279569,-0.067904,-2.161448
-0.177966,-0.070279,-2.036100,-0.035070,-0.126328,-2.183830
0.150504,-0.210881,-1.924340,0.307401,-0.245018,-2.257912
0.423968,-0.269829,-1.840831,0.596931,-0.334747,-2.289993
0.376558,-0.249788,-1.758429,0.633887,-0.290125,-2.121351
0.133496,-0.111722,-1.691392,0.426942,-0.167361,-1.909840
-0.092933,0.001885,-1.691609,0.181048,-0.114540,-1.851180
-0.229163,-0.042313,-1.718254,-0.134167,-0.103154,-1.888649
-0.423166,0.015076,-1.720897,-0.461034,-0.048739,-1.897534
-0.577193,0.087319,-1.763045,-0.649101,0.010784,-1.917349
-0.651560,0.127358,-1.849808,-0.685099,0.053548,-1.952551
-0.561545,0.080823,-1.843770,-0.540254,0.014336,-1.936794
-0.371945,-0.049523,-1.788647,-0.360285,-0.123813,-1.948379
-0.244460,-0.180332,-1.742091,-0.231339,-0.272011,-1.975667
-0.129238,-0.385581,-1.697652,-0.125910,-0.500526,-2.033932
-0.063207,-0.559980,-1.677034,-0.039913,-0.667607,-2.155903
-0.029378,-0.493816,-1.697285,0.013940,-0.593125,-2.217831
0.015617,-0.357782,-1.694587,0.066173,-0.456003,-2.223817
0.081510,-0.143979,-1.715342,0.127590,-0.275958,-2.185050
0.154837,0.145965,-1.764813,0.194941,0.004319,-2.137864
0.294284,0.485503,-1.800744,0.318437,0.329315,-2.042370
0.489502,0.607943,-1.743434,0.519472,0.464361,-1.970404
0.549542,0.465965,-1.727709,0.605682,0.306942,-2.020340
0.421567,0.285978,-1.851353,0.564344,0.186727,-2.017950
0.108508,0.294742,-1.948831,0.303053,0.310251,-1.909213
-0.083629,0.445796,-2.058931,0.039024,0.478298,-1.981627
-0.244109,0.574207,-2.211077,-0.150759,0.615786,-2.084564
-0.275645,0.523096,-2.263080,-0.182846,0.573136,-2.128231
-0.217108,0.327653,-2.154976,-0.125006,0.383832,-2.078299
-0.153360,0.072253,-2.041555,-0.083236,0.129413,-2.048265
-0.102881,-0.186742,-1.920898,-0.049550,-0.155613,-1.996338
-0.037698,-0.453838,-1.820112,0.012393,-0.422258,-1.991184
0.013173,-0.716005,-1.738881,0.068134,-0.706501,-1.986038
-0.011939,-0.730210,-1.695492,0.061328,-0.741966,-1.948487
-0.059921,-0.598408,-1.675294,0.020488,-0.609694,-1.899663
-0.128501,-0.223034,-1.726319,-0.088313,-0.230308,-1.840888
-0.144917,0.171049,-1.856002,-0.121242,0.175818,-1.864718
-0.161216,0.319773,-1.935148,-0.131580,0.334391,-1.893904
-0.163012,0.289743,-1.938656,-0.131620,0.298629,-1.885597
-0.146672,0.204627,-1.921089,-0.117290,0.192170,-1.866454
-0.129043,0.006557,-1.856933,-0.105808,0.000301,-1.871093
-0.094990,-0.187580,-1.800675,-0.077833,-0.214209,-1.846717
-0.060895,-0.320674,-1.790606,-0.042495,-0.358713,-1.863657
-0.035137,-0.414859,-1.792502,-0.008063,-0.457284,-1.893134
-0.038479,-0.472119,-1.798544,-0.006193,-0.514838,-1.917406
-0.025128,-0.532721,-1.787199,0.005847,-0.561059,-1.951272
-0.023103,-0.564873,-1.729788,0.014776,-0.582417,-1.951424
-0.024426,-0.529922,-1.706509,0.021289,-0.547922,-1.938822
-0.040674,-0.470037,-1.706873,0.010785,-0.488411,-1.932528
-0.056920,-0.444611,-1.665107,-0.005990,-0.460068,-1.907419
-0.082819,-0.366557,-1.671445,-0.033522,-0.387015,-1.889059
-0.120486,-0.238015,-1.678230,-0.081189,-0.251973,-1.870541
-0.130692,-0.118242,-1.682766,-0.093060,-0.129931,-1.854497
-0.146539,-0.010637,-1.713175,-0.114326,-0.012028,-1.866734
-0.144436,0.140249,-1.746341,-0.106512,0.147976,-1.867049
-0.127436,0.284070,-1.810875,-0.079975,0.294742,-1.878736
-0.136117,0.442218,-1.916671,-0.072274,0.461049,-1.913337
-0.166068,0.606050,-2.039129,-0.083002,0.633197,-1.950380
-0.205470,0.684342,-2.139252,-0.105545,0.732956,-2.005625
-0.233955,0.721432,-2.206459,-0.122908,0.792353,-2.042083
-0.266371,0.715410,-2.247432,-0.170587,0.782237,-2.068522
-0.252757,0.650441,-2.252526,-0.168687,0.701070,-2.062752
-0.200645,0.486140,-2.194861,-0.140799,0.535698,-2.049385
-0.137288,0.263097,-2.099897,-0.097127,0.296257,-2.001358
-0.130998,0.067999,-2.055333,-0.105731,0.081396,-1.979333
-0.117280,-0.078655,-2.041796,-0.098848,-0.080388,-1.970678
-0.104889,-0.222948,-2.015181,-0.089729,-0.221285,-1.982152
-0.083270,-0.361659,-1.989363,-0.067531,-0.368636,-1.978771
-0.047642,-0.518637,-1.985842,-0.030047,-0.532492,-2.007613
0.001745,-0.739172,-1.947186,0.017055,-0.747025,-2.049223
0.054024,-0.919445,-1.896657,0.069224,-0.933829,-2.065935
0.071253,-0.983255,-1.899808,0.091474,-1.020250,-2.081107
0.058136,-0.966937,-1.887675,0.083861,-0.989352,-2.105291
0.103229,-0.986014,-1.821858,0.141994,-0.976200,-2.148863
0.091059,-0.870584,-1.767489,0.135953,-0.863075,-2.083639
0.057225,-0.711669,-1.715130,0.098859,-0.706133,-1.993495
0.039090,-0.490458,-1.714599,0.076322,-0.485955,-1.924953
0.026980,-0.360286,-1.709603,0.070558,-0.354670,-1.884579
0.014605,-0.296044,-1.677949,0.059803,-0.294755,-1.843942
-0.006668,-0.239306,-1.667474,0.043171,-0.228333,-1.840637
-0.003791,-0.157029,-1.667756,0.048628,-0.159490,-1.807361
0.003581,-0.071069,-1.672803,0.070191,-0.066780,-1.802483
-0.019723,0.216531,-1.744351,0.041578,0.221028,-1.779953
-0.009992,0.576515,-1.852799,0.056402,0.599148,-1.779561
-0.035975,0.729829,-1.926564,0.050508,0.776312,-1.799028
-0.073182,0.790671,-1.972194,0.026962,0.838912,-1.794063
-0.115673,0.737115,-2.020818,-0.033114,0.789519,-1.846784
-0.113330,0.507433,-1.956795,-0.070189,0.543197,-1.838366
-0.122218,0.293713,-1.959882,-0.114553,0.262213,-1.846634
-0.125672,0.062003,-1.965800,-0.125122,0.041006,-1.922469
-0.143880,-0.040452,-1.972790,-0.148632,-0.057521,-1.944164
-0.175447,-0.069178,-1.984014,-0.180633,-0.067792,-1.974814
-0.178672,-0.064327,-2.000304,-0.178211,-0.062883,-1.972073
-0.122108,-0.207553,-1.969603,-0.121259,-0.198159,-1.997605
-0.012318,-0.577212,-1.861932,-0.031185,-0.538245,-2.041005
0.018527,-0.766925,-1.743552,-0.005365,-0.789250,-1.951968
-0.015721,-0.807349,-1.694279,-0.031694,-0.859740,-1.894391
-0.038463,-0.836773,-1.650073,-0.023401,-0.876742,-1.927644
-0.084674,-0.739985,-1.583227,-0.081287,-0.778181,-1.845019
-0.096708,-0.429180,-1.642262,-0.128535,-0.486529,-1.776480
-0.067353,-0.090234,-1.794524,-0.102644,-0.129383,-1.854234
-0.070245,-0.049259,-1.794004,-0.093427,-0.073275,-1.866872
-0.064560,-0.060292,-1.780624,-0.084575,-0.081359,-1.860774
-0.069705,-0.054044,-1.764667,-0.093667,-0.081926,-1.840846
-0.080287,-0.018434,-1.774275,-0.106038,-0.057703,-1.826155
-0.085366,-0.056690,-1.740049,-0.109225,-0.086277,-1.826739
-0.066295,-0.091368,-1.687468,-0.084073,-0.122030,-1.796622
-0.027345,-0.038865,-1.689833,-0.042719,-0.079817,-1.769150
-0.014251,0.020450,-1.687483,-0.029839,-0.010961,-1.770801
-0.049233,0.030896,-1.647272,-0.074291,0.009617,-1.748441
-0.126497,0.058959,-1.641336,-0.162961,0.051200,-1.750018
-0.231915,0.102991,-1.626832,-0.285459,0.095496,-1.727153
-0.330920,0.142556,-1.642409,-0.414227,0.126807,-1.720504
-0.369511,0.171892,-1.699804,-0.466624,0.141384,-1.744354
-0.348913,0.125744,-1.737513,-0.433279,0.082051,-1.760706
-0.270107,0.006281,-1.703298,-0.333446,-0.042705,-1.760939
-0.173368,-0.103800,-1.674684,-0.213636,-0.160691,-1.780867
-0.051682,-0.135168,-1.728073,-0.061559,-0.194041,-1.835225
0.066759,-0.125332,-1.789816,0.084822,-0.186416,-1.882340
0.158323,-0.095207,-1.856802,0.205571,-0.143567,-1.933727
0.214574,-0.024170,-1.859164,0.281289,-0.055442,-1.924517
0.240966,0.099885,-1.849058,0.320024,0.081363,-1.882196
0.227465,0.212420,-1.822300,0.317113,0.203438,-1.820862
0.180000,0.311653,-1.779981,0.272859,0.320111,-1.755411
0.108439,0.412853,-1.732871,0.207607,0.436721,-1.683436
0.004066,0.540530,-1.715382,0.092371,0.574062,-1.633788
-0.138612,0.639520,-1.737687,-0.093965,0.675997,-1.649616
-0.302297,0.644123,-1.780486,-0.317813,0.674628,-1.719308
-0.414511,0.570108,-1.793981,-0.471989,0.583991,-1.748586
-0.467654,0.460148,-1.775276,-0.550959,0.451008,-1.734164
-0.474056,0.294244,-1.731056,-0.564216,0.272741,-1.701385
-0.448070,0.147214,-1.690433,-0.534253,0.113391,-1.669165
-0.378661,-0.045380,-1.631635,-0.454759,-0.094037,-1.645215
-0.297393,-0.173713,-1.662126,-0.352174,-0.237221,-1.688895
-0.185574,-0.206993,-1.750437,-0.208132,-0.260007,-1.795156
-0.070520,-0.182310,-1.780719,-0.050981,-0.216720,-1.851443
0.011348,-0.153698,-1.779728,0.066530,-0.169592,-1.865661
0.053549,-0.064809,-1.778990,0.125039,-0.068978,-1.832703
0.069067,0.032433,-1.753652,0.151192,0.042099,-1.779112
0.056239,0.151259,-1.735442,0.137988,0.173940,-1.722746
0.031837,0.251394,-1.695931,0.110121,0.279169,-1.648902
-0.033189,0.374899,-1.686995,0.036335,0.410724,-1.599595
-0.137326,0.499155,-1.765325,-0.101585,0.541807,-1.635984
-0.277043,0.537202,-1.871633,-0.297983,0.576927,-1.735440
-0.412913,0.511008,-1.990737,-0.477959,0.535171,-1.843201
-0.518329,0.427108,-2.048181,-0.616616,0.427863,-1.881707
-0.565471,0.284428,-2.045563,-0.676023,0.265724,-1.856158
-0.540171,0.137536,-2.073056,-0.647945,0.112336,-1.873036
-0.453600,-0.034888,-2.018410,-0.544059,-0.055079,-1.875438
-0.313291,-0.178322,-1.927831,-0.369531,-0.185997,-1.909160
-0.086647,-0.235129,-1.850894,-0.113623,-0.257897,-1.927031
0.144324,-0.238144,-1.883914,0.145125,-0.276084,-1.985002
0.283215,-0.284414,-1.858487,0.313111,-0.316074,-2.022812
0.315078,-0.193552,-1.821324,0.374207,-0.218971,-1.964988
0.268401,-0.065036,-1.723319,0.349951,-0.068428,-1.865170
0.201944,0.102929,-1.621384,0.272016,0.102266,-1.734391
0.137186,0.225297,-1.542933,0.182204,0.214250,-1.641801
0.037620,0.247097,-1.487722,0.070805,0.239797,-1.600061
-0.046568,0.233634,-1.450423,-0.031748,0.211290,-1.561084
-0.095553,0.203936,-1.446507,-0.071782,0.176805,-1.561581
-0.100544,0.185767,-1.477994,-0.069512,0.153811,-1.592876
-0.084664,0.135142,-1.523099,-0.024424,0.098450,-1.642206
-0.062822,0.115265,-1.542862,0.007336,0.072463,-1.664209
-0.051613,0.064470,-1.520977,0.030439,0.021304,-1.662446
-0.034478,0.027268,-1.508737,0.042664,-0.020499,-1.670995
-0.034833,0.047482,-1.505239,0.042234,-0.006723,-1.654347
-0.016334,0.114678,-1.519616,0.057797,0.055992,-1.649247
-0.001783,0.150816,-1.528823,0.074601,0.083073,-1.631260
-0.017383,0.202524,-1.559146,0.063255,0.137336,-1.637428
-0.033465,0.205650,-1.582526,0.063726,0.146636,-1.648284
-0.042643,0.196962,-1.562039,0.066991,0.130985,-1.611484
-0.060426,0.199745,-1.550417,0.062687,0.127225,-1.579403
-0.069545,0.204135,-1.555062,0.077424,0.128892,-1.563198
-0.061630,0.162255,-1.531409,0.112034,0.089625,-1.545935
-0.074177,0.128814,-1.506115,0.114719,0.054209,-1.524507
-0.060878,0.125417,-1.516989,0.143811,0.035645,-1.505281
-0.072366,0.080460,-1.467719,0.162151,-0.004050,-1.475769
-0.092252,0.032715,-1.375798,0.164999,-0.052292,-1.419855
-0.120578,-0.012930,-1.250959,0.144412,-0.115078,-1.325477
-0.141096,-0.003748,-1.163695,0.117064,-0.148809,-1.221555
-0.158581,-0.007545,-1.094034,0.095146,-0.170774,-1.146724
-0.159007,0.012430,-1.021910,0.091107,-0.176049,-1.057973
-0.160724,-0.008086,-0.947604,0.086238,-0.199516,-0.991290
-0.155151,-0.046837,-0.856294,0.094796,-0.218812,-0.917471
-0.146115,-0.056665,-0.704586,0.089980,-0.233733,-0.780903
-0.177197,-0.100917,-0.541185,0.044379,-0.283347,-0.654785
-0.220435,-0.157956,-0.366097,-0.017030,-0.336425,-0.523355
-0.255782,-0.206600,-0.157118,-0.098038,-0.379662,-0.336956
-0.304130,-0.227715,0.080463,-0.201473,-0.394597,-0.112186
-0.303570,-0.210779,0.284811,-0.243586,-0.367117,0.095323
-0.285300,-0.174532,0.456850,-0.255662,-0.328819,0.270738
-0.305508,-0.169262,0.620511,-0.304103,-0.305378,0.432830
-0.328284,-0.158276,0.775765,-0.351674,-0.269216,0.587793
-0.346858,-0.145796,0.926560,-0.389701,-0.232735,0.739631
-0.332083,-0.131732,1.063199,-0.400827,-0.198176,0.893637
-0.348222,-0.140154,1.216182,-0.447345,-0.195388,1.054674
-0.354326,-0.194004,1.366976,-0.472075,-0.192872,1.256884
-0.345284,-0.214643,1.548472,-0.493242,-0.178617,1.476617
-0.358938,-0.222856,1.736055,-0.528904,-0.151331,1.682181
-0.335217,-0.212404,1.854097,-0.507411,-0.127716,1.797989
-0.295971,-0.263384,1.979514,-0.462484,-0.131164,1.962524
-0.247069,-0.319601,2.119023,-0.429916,-0.130927,2.143739
-0.235860,-0.285462,2.280319,-0.391312,-0.053953,2.305470
-0.189743,-0.297483,2.413487,-0.322327,-0.027008,2.449012
-0.173836,-0.322421,2.556980,-0.263424,-0.047565,2.599295
-0.179464,-0.326093,2.604251,-0.258909,-0.058983,2.649963
-0.168038,-0.332391,2.611347,-0.233551,-0.075813,2.661577
-0.163669,-0.333782,2.574328,-0.226212,-0.078661,2.637544
-0.161128,-0.346257,2.582318,-0.208233,-0.103685,2.657968
-0.149829,-0.316890,2.570010,-0.189525,-0.109053,2.656637
-0.127850,-0.249370,2.530277,-0.170407,-0.070236,2.623887
-0.113233,-0.219717,2.502720,-0.156494,-0.039040,2.609655
-0.087738,-0.168048,2.463943,-0.131963,-0.004936,2.576027
-0.066838,-0.112419,2.393286,-0.126312,0.043814,2.499602
-0.030994,-0.051994,2.291819,-0.118467,0.080058,2.374903
0.017178,-0.018341,2.125355,-0.123212,0.053977,2.152621
-0.017041,-0.081638,1.964436,-0.169975,-0.024150,2.011408
-0.081790,-0.133682,1.862955,-0.264739,-0.072416,1.935193
-0.136906,-0.162760,1.803100,-0.353937,-0.105601,1.892284
-0.108121,-0.120358,1.682288,-0.336688,-0.104699,1.751088
-0.070947,-0.059932,1.541235,-0.306978,-0.102279,1.570982
-0.082237,-0.074958,1.443360,-0.313256,-0.106894,1.485366
-0.104559,-0.066835,1.407198,-0.331063,-0.103209,1.448592
-0.118436,-0.065034,1.358346,-0.355854,-0.107937,1.404648
-0.105738,-0.066280,1.318607,-0.341050,-0.105903,1.373572
-0.113568,0.013643,1.263203,-0.330113,-0.072131,1.277246
-0.100006,0.068403,1.178655,-0.298451,-0.061262,1.155745
-0.087461,0.086541,1.075203,-0.262362,-0.056978,1.044855
-0.080312,0.099900,0.991547,-0.239911,-0.046859,0.960528
-0.095151,0.106312,0.936719,-0.237202,-0.043810,0.896802
-0.139221,0.113389,0.854652,-0.266839,-0.059696,0.798745
-0.168466,0.082675,0.802184,-0.288202,-0.081798,0.746643
-0.192391,0.076027,0.763996,-0.298238,-0.091167,0.704721
-0.220632,0.097365,0.734825,-0.313736,-0.070980,0.661844
-0.225447,0.096720,0.684814,-0.308407,-0.076353,0.609260
-0.220302,0.088414,0.602189,-0.293825,-0.106443,0.519310
-0.230750,0.065625,0.507533,-0.286675,-0.132760,0.419526
-0.229319,0.045878,0.420622,-0.269298,-0.154688,0.332440
-0.220486,0.016786,0.334295,-0.240353,-0.186185,0.246726
-0.217215,-0.008484,0.242501,-0.218914,-0.227314,0.145847
-0.201765,-0.004671,0.117040,-0.178597,-0.222321,0.015442
-0.141087,0.028234,-0.008630,-0.094156,-0.178262,-0.101617
-0.082179,0.053488,-0.141147,-0.012763,-0.139258,-0.222490
-0.040352,0.086779,-0.277007,0.048992,-0.070736,-0.347470
-0.062112,0.067206,-0.376134,0.043893,-0.067696,-0.460147
-0.122524,0.047712,-0.465053,-0.011885,-0.064123,-0.563152
-0.163285,0.032037,-0.549283,-0.047672,-0.060406,-0.660075
-0.169902,0.024897,-0.607227,-0.056389,-0.053949,-0.725797
-0.177410,0.029668,-0.658846,-0.070844,-0.037179,-0.781670
-0.185385,0.068682,-0.727721,-0.086260,0.012081,-0.848601
-0.214064,0.072210,-0.804523,-0.127750,0.038850,-0.934386
-0.224035,0.112793,-0.881708,-0.150702,0.086966,-1.004082
-0.217899,0.143081,-0.980857,-0.167481,0.111150,-1.079544
-0.213287,0.131072,-1.088891,-0.173418,0.111921,-1.190803
-0.209615,0.124627,-1.172445,-0.176258,0.114542,-1.279882
-0.222433,0.145973,-1.259453,-0.202320,0.138715,-1.363858
-0.223200,0.169598,-1.351047,-0.213070,0.140872,-1.425717
-0.227464,0.181882,-1.475177,-0.231554,0.144474,-1.521418
-0.217590,0.184995,-1.585027,-0.220836,0.133685,-1.598737
-0.190669,0.190329,-1.734556,-0.200765,0.115250,-1.692878
-0.145405,0.191762,-1.911808,-0.149451,0.104252,-1.810104
-0.097216,0.222507,-2.111376,-0.109248,0.105759,-1.916236
-0.055340,0.194686,-2.273584,-0.057353,0.098509,-2.065675
-0.020609,0.114150,-2.316508,-0.003785,0.052624,-2.163368
-0.015713,0.026477,-2.263746,0.025513,0.012879,-2.206255
-0.035266,-0.021705,-2.115736,0.017639,0.015008,-2.139134
-0.067231,-0.003235,-1.911608,-0.024234,0.047720,-1.970676
-0.123404,0.026088,-1.710319,-0.096842,0.106266,-1.819986
-0.180196,0.129051,-1.557303,-0.176096,0.203708,-1.665763
-0.233082,0.254481,-1.486042,-0.246003,0.328641,-1.577940
-0.292668,0.375134,-1.491751,-0.325037,0.441123,-1.551453
-0.364581,0.536188,-1.604599,-0.426738,0.548689,-1.581993
-0.421053,0.466092,-1.695481,-0.506012,0.475190,-1.678213
-0.446750,0.409516,-1.737254,-0.540569,0.401737,-1.704241
-0.467153,0.295886,-1.772452,-0.567465,0.287964,-1.759954
-0.446424,0.203634,-1.750721,-0.538420,0.181469,-1.719194
-0.418440,0.096386,-1.788170,-0.514509,0.050101,-1.730918
-0.380716,-0.057803,-1.799757,-0.459644,-0.103469,-1.808134
-0.337878,-0.117562,-1.857974,-0.393234,-0.176490,-1.840396
-0.264950,-0.193804,-1.944574,-0.283742,-0.252863,-1.943099
-0.166407,-0.226635,-2.014184,-0.158037,-0.286160,-2.018000
-0.079141,-0.254503,-2.080661,-0.039109,-0.297652,-2.104075
0.034976,-0.268837,-2.095755,0.103742,-0.298267,-2.147403
0.131534,-0.299921,-2.085966,0.228952,-0.308796,-2.180654
0.161485,-0.272329,-2.047511,0.286688,-0.266050,-2.146971
0.171123,-0.275505,-1.962619,0.305551,-0.274074,-2.072581
0.140936,-0.209498,-1.866311,0.277285,-0.206594,-1.969638
0.104394,-0.140817,-1.758172,0.230296,-0.129788,-1.856946
0.047396,0.043024,-1.674371,0.147579,0.049472,-1.728852
-0.001667,0.173011,-1.605655,0.078644,0.192339,-1.637457
-0.052571,0.299968,-1.548573,0.003998,0.322010,-1.556783
-0.120557,0.374219,-1.512440,-0.086669,0.433533,-1.535389
-0.214304,0.486862,-1.504619,-0.230247,0.553298,-1.531358
-0.325257,0.545760,-1.550145,-0.375071,0.608495,-1.574336
-0.378583,0.559780,-1.582614,-0.438980,0.585381,-1.552140
-0.440798,0.487436,-1.661166,-0.515858,0.492524,-1.606265
-0.464718,0.367788,-1.701080,-0.548071,0.373082,-1.664922
-0.501051,0.271182,-1.748121,-0.596012,0.264553,-1.711239
-0.495721,0.150659,-1.767681,-0.595429,0.143670,-1.755806
-0.500553,0.091280,-1.814965,-0.614443,0.045489,-1.757872
-0.495879,0.014360,-1.957471,-0.581669,-0.056986,-1.829670
-0.416750,-0.103379,-2.074190,-0.485145,-0.180063,-1.946618
-0.330100,-0.195976,-2.185810,-0.379647,-0.276087,-2.067192
-0.233845,-0.259073,-2.283448,-0.256524,-0.337987,-2.174579
-0.133514,-0.300674,-2.341498,-0.116243,-0.358754,-2.284620
-0.013246,-0.313557,-2.369106,0.030722,-0.355116,-2.345381
0.112229,-0.325641,-2.369853,0.183308,-0.334908,-2.394658
0.182504,-0.297942,-2.275269,0.275885,-0.289467,-2.332677
0.207674,-0.342405,-2.147680,0.319298,-0.303705,-2.268995
0.181648,-0.266948,-1.999670,0.289136,-0.258535,-2.113950
0.146903,-0.205542,-1.856855,0.256904,-0.191241,-1.985074
0.083984,-0.074543,-1.717936,0.175620,-0.076832,-1.819753
0.017979,0.027050,-1.611378,0.097748,0.027523,-1.704762
-0.057471,0.141607,-1.520973,0.000830,0.139885,-1.600472
-0.143289,0.230476,-1.458427,-0.100227,0.253327,-1.552663
-0.243846,0.400117,-1.444535,-0.254647,0.414400,-1.514616
-0.379239,0.497778,-1.492388,-0.440730,0.536457,-1.588751
-0.488623,0.582752,-1.567591,-0.570047,0.599829,-1.614639
-0.529796,0.565078,-1.629526,-0.590292,0.561617,-1.611048
-0.488818,0.459593,-1.656353,-0.543672,0.440150,-1.615591
-0.474917,0.362911,-1.728616,-0.546856,0.351756,-1.699265
-0.462219,0.313187,-1.809446,-0.529416,0.290653,-1.748138
-0.431907,0.243296,-1.864046,-0.482633,0.215295,-1.789068
-0.375179,0.154949,-1.873002,-0.409371,0.123589,-1.795413
-0.317080,0.064434,-1.884789,-0.333523,0.027424,-1.805927
-0.236889,-0.031112,-1.892209,-0.236201,-0.065291,-1.834174
-0.146384,-0.122392,-1.910311,-0.136446,-0.159124,-1.869553
-0.042045,-0.203054,-1.907783,-0.013625,-0.234567,-1.910048
0.079396,-0.272499,-1.921044,0.124170,-0.303159,-1.967039
0.167616,-0.292906,-1.916691,0.220621,-0.313005,-1.999224
0.236304,-0.281098,-1.880577,0.297317,-0.281246,-2.000753
0.314444,-0.253491,-1.810168,0.383376,-0.248979,-1.963402
0.342064,-0.193620,-1.718547,0.415848,-0.199476,-1.876769
0.299530,-0.087581,-1.627047,0.382807,-0.108087,-1.753718
0.228563,0.014799,-1.533921,0.302549,-0.002401,-1.654454
0.162216,0.127676,-1.440138,0.217342,0.106833,-1.546216
0.067655,0.213545,-1.391521,0.100649,0.197625,-1.495373
-0.053033,0.322730,-1.357215,-0.049101,0.330082,-1.478053
-0.183829,0.462400,-1.379687,-0.232004,0.476366,-1.509098
-0.320698,0.496939,-1.417432,-0.410300,0.519514,-1.580422
-0.416202,0.482948,-1.422896,-0.533342,0.494433,-1.596048
-0.495045,0.423169,-1.410972,-0.646274,0.437751,-1.632891
-0.564161,0.376794,-1.414814,-0.715129,0.375697,-1.615434
-0.577033,0.312543,-1.482745,-0.717950,0.290453,-1.656102
-0.566881,0.291437,-1.597581,-0.680509,0.234771,-1.665903
-0.482927,0.195581,-1.753964,-0.554987,0.103764,-1.710766
-0.312370,0.022436,-1.894398,-0.356863,-0.071701,-1.842275
-0.145743,-0.119525,-2.022132,-0.197853,-0.188449,-1.988843
-0.065063,-0.155155,-2.124450,-0.099802,-0.207663,-2.110967
0.021393,-0.156423,-2.194952,0.011018,-0.196329,-2.186235
0.128361,-0.202407,-2.195526,0.133747,-0.214942,-2.252791
0.205650,-0.191371,-2.160066,0.221739,-0.201392,-2.240284
0.253737,-0.120323,-2.138807,0.277861,-0.126331,-2.218550
0.293638,-0.051966,-2.092722,0.327837,-0.046236,-2.176375
0.300053,0.054837,-2.024685,0.347582,0.068580,-2.095761
0.283712,0.110278,-1.944415,0.343692,0.135599,-2.019113
0.238410,0.225271,-1.899232,0.304209,0.244571,-1.936523
0.170410,0.306108,-1.864740,0.236743,0.334187,-1.883755
0.080813,0.409309,-1.838771,0.140759,0.434143,-1.827478
-0.023728,0.504321,-1.857331,0.020205,0.524496,-1.814142
-0.136658,0.560562,-1.890049,-0.117789,0.583210,-1.836838
-0.238768,0.571081,-1.920362,-0.246761,0.591024,-1.869042
-0.300086,0.507132,-1.912470,-0.325504,0.511667,-1.856130
-0.321236,0.407087,-1.892337,-0.355319,0.399383,-1.835318
-0.310236,0.248501,-1.848146,-0.344356,0.239786,-1.823296
-0.292258,0.152340,-1.838100,-0.320938,0.136244,-1.813721
-0.246909,0.057339,-1.826876,-0.263478,0.040443,-1.819335
